,Date,User,Tweet
4571,2023-02-08 14:18:42+00:00,TimesNow,"Zahad and Ziya are now parents: Transgender couple from #Kerala welcomes baby in Kozhikode.

Read More: https://t.co/tW6qM1pNcL https://t.co/CsqVrpfSmv"
4572,2023-02-08 14:15:00+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/v8SD2gtKFu"
4573,2023-02-08 14:15:00+00:00,TimesNow,"4 UP women elope with lovers after getting Pradhan Mantri Awas Yojana (PMAY) money, leave husbands in a soup.

https://t.co/yC77KDI7Co"
4574,2023-02-08 14:10:20+00:00,TimesNow,"""A very interesting event in UP has happened. CM Yogi Adityanath cancelled a contract of R.5,400 crore of Adani. Why has he done so,"" @VivekSilas says.

RaGa is out on bail in National Herald case &amp; has the gall to level baseless allegations: @tuhins https://t.co/iqOkT0oUvP"
4575,2023-02-08 14:10:00+00:00,TimesNow,"Medical colleges in India increased by 69 per cent, up to 654 from 387 since 2014: Government.

https://t.co/tbihTxoUUw"
4576,2023-02-08 14:10:00+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/V3TPSZzohI"
4577,2023-02-08 14:07:18+00:00,TimesNow,"Congress govts should scrap all projects with Adani if they have morality: @tuhins

'Jeb phati hai par mobile phone hai' this comment of PM Modi is a mockery of a common man: Lokesh Jindal

RaGa has been a MP for over 15 years but hasn't learnt anything: @RAJAGOPALAN1951 https://t.co/stebIlCcVG"
4578,2023-02-08 14:05:00+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/6kiCXNyf8J"
4579,2023-02-08 14:05:00+00:00,TimesNow,"Delhi University Convocation: Students asked to wear Indian attire with 'angvastra'.

https://t.co/mhZCOSliC9"
4580,2023-02-08 14:00:49+00:00,TimesNow,"My question to Congress is that didn't they privatise things? Rahul Gandhi's comments were expunged as they weren't elaborated upon: @RAJAGOPALAN1951

Congress &amp; BJP are different sides of the same coin. PM's speech today was nothing but political: @VivekSilas https://t.co/Jc9zFGrcEf"
4581,2023-02-08 14:00:01+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/uLMBGSnjta"
4582,2023-02-08 14:00:00+00:00,TimesNow,"#VIDEO - #TMC MP Mahua Moitra defends her 'unparliamentary language' in Parliament, says called 'an apple, an apple'.

https://t.co/qR5OK6qpOt"
4583,2023-02-08 13:55:00+00:00,TimesNow,"Nayi bahu Kiara Advani's Christian Dior shawl is very much affordable but it might empty your pockets.

https://t.co/txGKQK1nq6"
4584,2023-02-08 13:55:00+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/8KCZjBXEek"
4585,2023-02-08 13:52:54+00:00,TimesNow,"India For Turkey: Emotional PM Modi Sends Help, Students Recite Gayatri Mantra For Quake Victims.

#TNDIGITALVIDEOS #Turkey #Earthquake https://t.co/McUn3piINv"
4586,2023-02-08 13:50:35+00:00,TimesNow,"#ModiSansadSandesh 

PM Narendra Modi Speech highlights in Lok Sabha Today: 'Gaali' can't stop my Gati, people's mandate is my security cover, says Prime Minister.

https://t.co/dOaU0klWKi"
4587,2023-02-08 13:50:09+00:00,TimesNow,"If PM Modi is not a friend of Gautam Adani, then he should have ordered an inquiry: Rahul Gandhi on Hindenburg Report.

https://t.co/yaixFlRA83"
4588,2023-02-08 13:50:00+00:00,TimesNow,"#Turkey- #SyriaEarthquakes: Which Indian cities are earthquake-prone - Check list

https://t.co/zBCC0J0jCQ"
4589,2023-02-08 13:50:00+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/zKTkhIHdhw"
4590,2023-02-08 13:49:02+00:00,TimesNow,"13-yr-old domestic help beaten with hot tongs &amp; sticks by couple in #Gurugram.

https://t.co/PwpvGYZjPT"
4591,2023-02-08 13:48:01+00:00,TimesNow,"'Feedback' Or 'Spy' Unit? 

Stunning 'Spy Charge' On AAP 

'Feedback Unit' Under Lens, CBI Claim Triggers Storm 

L-G Refers Request To Prez 

'Covert Agency For Snooping'

AAP Denies 'Snooping' Charge

Watch @TheNewshour AGENDA with @PadmajaJoshi @ 10:30 PM https://t.co/tfONzSXVtS"
4592,2023-02-08 13:47:12+00:00,TimesNow,"PM rightly said 'Tumhare Paon Ke Neeche....'. It depicts the real condition of Rahul Gandhi's charges. We expect some credibility: @tuhins

Directive Principles of State policy call for state policies for avoiding concentration of wealth with few people: Lokesh Jindal, Congress https://t.co/C50JVNFiIW"
4593,2023-02-08 13:45:00+00:00,TimesNow,"#RBI restores market hours for government securities to pre-Covid timing.

https://t.co/KMwCUkqxs9"
4594,2023-02-08 13:45:00+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/5UzgCTGEPN"
4595,2023-02-08 13:44:38+00:00,TimesNow,"#ModiSansadSandesh 

PM's 85 Mins Blitz In LS... Stinging Attack On Oppn 

'Slogged To Earn Bharosa’... 'Work Not Headlines Made Me’ 

'Bharat's Blessing My Kavach' 

‘Bharat’s Bharosa’ On PM Tapasya?

Watch @TheNewshour AGENDA with @PadmajaJoshi @ 10 PM https://t.co/JrfqnVrtcR"
4596,2023-02-08 13:40:39+00:00,TimesNow,"Rahul Expunged In Lok Sabha

Cong Says 'Democracy Cremated'

Defiant Rahul Tweets Speech Video

Responds To TIMES NOW Question

Listen to What The Cong MP Said

PM Roars, Rahul 'Silenced'?

Watch Nation Wants To Know with @PadmajaJoshi https://t.co/vDBt9ouvI0"
4597,2023-02-08 13:40:00+00:00,TimesNow,"Besharam Rang kahan dekha: Memes galore as Steve Smith's picture of assessing pitch ahead of 1st Test goes #Viral.

https://t.co/17g3d6307o"
4598,2023-02-08 13:40:00+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/WjW3WiSyO3"
4599,2023-02-08 13:38:43+00:00,TimesNow,"Why Odisha can be declared as the Hockey capital of India.

Read More: https://t.co/SdeA9VV6PM https://t.co/EqMeU0Fg5s"
4600,2023-02-08 13:36:06+00:00,TimesNow,"DYK newlyweds Sidharth-Kiara recreated SRK-Kajol’s iconic DDLJ moment at their wedding. Here’s proof.

https://t.co/0V4zdiWsTz"
4601,2023-02-08 13:35:38+00:00,TimesNow,"10 Indians stuck in earthquake-hit #Turkey, another missing, says MEA.

https://t.co/23GGS3LTWJ"
4602,2023-02-08 13:35:03+00:00,TimesNow,"#Canon India unveils EOS R8, EOS R50 mirrorless cameras: Price, specifications.

https://t.co/msX8WHLDJh"
4603,2023-02-08 13:35:00+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/v2XkbeqCRE"
4604,2023-02-08 13:35:00+00:00,TimesNow,"Shah Rukh Khan shares appreciation post for #Pathaan success: Thank u all for letting the Sun shine...

https://t.co/hosF3IVrVg"
4605,2023-02-08 13:34:40+00:00,TimesNow,"Cues to watch on February 9: Weekly options expiry, global earnings, India Inc. earnings and more.

https://t.co/u1LKDhIS9g"
4606,2023-02-08 13:34:01+00:00,TimesNow,"#Video- #Bengaluru accident: Two killed, four injured after SUV with #BJP MLA sticker rams into multiple vehicles. 

https://t.co/bEel48BsZg"
4607,2023-02-08 13:32:45+00:00,TimesNow,"After #US-China balloon row, #Australia to remove Chinese security cameras from war memorial over 'fears of spying'.

https://t.co/Y9sDkTJkfd"
4608,2023-02-08 13:31:41+00:00,TimesNow,"Rajya Sabha Speaker pulls up Congress president Kharge for calling PM Modi 'Mauni Baba'.

https://t.co/T0H6R9dBFV"
4609,2023-02-08 13:31:19+00:00,TimesNow,"#VIDEO: Leopard enters court in #Ghaziabad, attacks many people.

Read More: https://t.co/dDKZFH1W1h https://t.co/BDS0RShCcc"
4610,2023-02-08 13:30:01+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/XVA4uNyz1a"
4611,2023-02-08 13:30:00+00:00,TimesNow,"Online gaming sector in India will grow thanks to 5G, #Blockchain, Web 3.0, says Zupee CMO.

https://t.co/lzMZmLq2HK"
4612,2023-02-08 13:28:20+00:00,TimesNow,"Students thrash Magistrate for preventing cheating during Bihar board exam in Banka, video goes #Viral.

https://t.co/mAQ8MuEJba"
4613,2023-02-08 13:27:51+00:00,TimesNow,"Report Claims Beijing Targeted India Too With 'Spy Balloon' Amid Escalating Surveillance Device Row.

#TNDIGITALVIDEOS #China #SpyBalloon https://t.co/CF95E8uvJu"
4614,2023-02-08 13:25:24+00:00,TimesNow,"#ModiSansadSandesh

PM Turns Tables On Rahul, Point Blank Message To Opp

'Gaali Can't Stop My Gati For Bharat'

For PM, Janta's Bharosa Is 'Kavach'

But Rivals Focus On Adani

'Modi Circumvented Mudde Ki Baat'

Who Has Bharat Ka Bharosa?

@TheNewshour with @NavikaKumar @ 9 PM https://t.co/aZoaIdmY0k"
4615,2023-02-08 13:25:00+00:00,TimesNow,"Work begins on the final stretch of #Bengaluru-#Mysuru expressway ahead of March inauguration.

https://t.co/yKkgpREymE"
4616,2023-02-08 13:25:00+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/wj5gRGSVpq"
4617,2023-02-08 13:23:00+00:00,TimesNow,"Everything you need to know about consumer appliance warranty fraud.

https://t.co/qPgewGnaYR"
4618,2023-02-08 13:22:37+00:00,TimesNow,"Hackers bypass #ChatGPT restriction using #Telegram Bots to create malicious content: Report

Read More: https://t.co/dZZlByCbzZ https://t.co/ATrNSPJ80I"
4619,2023-02-08 13:21:30+00:00,TimesNow,"#BREAKING

Proceedings of the Ghaziabad District Court were halted after a Leopard attack. At least three people were severely injured in the same.

Forest Department officials reach the spot to take stock of the situation.

@RoyPranesh shares more details on the same - Watch. https://t.co/GrqNsTl5ie"
4620,2023-02-08 13:17:45+00:00,TimesNow,"#KapdaControversy

""When it comes to hypocrisy, oppn takes the cake. Be it, Rahul Gandhi's Burberry shirt or Mahua Moitra flaunting her Louis Vuitton bag,"" Meena, a viewer from Bengaluru says.

It's not about the attire but the intent of the leaders: @GeorgekurianINC https://t.co/tPF46VCGWe"
4621,2023-02-08 13:17:19+00:00,TimesNow,"#ModiSansadSandesh 

85 Min Blitz On ‘Bharat Baiters’

'Slogged To Earn Bharat Ka Bharosa’

‘Made By Hardwork Not Headlines’

'Gaali Can't Stop Modi Vikas Gati'

‘Janta Will Judge Jhoot Ecosystem’

‘Bharat’s Bharosa’ On Modi’s Tapasya?

#IndiaUpfront with @RShivshankar @ 8 PM https://t.co/q94rLvmOP5"
4622,2023-02-08 13:14:06+00:00,TimesNow,"#KapdaControversy

There's nothing bad in promoting environment friendly practices but what about oppn's demand on JPC for Adani: @GeorgekurianINC

PM is wearing climate friendly clothes &amp; Congress leaders are wearing scarfs over Rs.50k. Who's promoting suit - boot: @RKpanday1977 https://t.co/5H1ScCYKCL"
4623,2023-02-08 13:12:00+00:00,TimesNow,"Greater Noida societies face gas supply disruption without prior information, say residents.

Read More: https://t.co/1ety94mIaV https://t.co/Y9WFOoRGO0"
4624,2023-02-08 13:10:00+00:00,TimesNow,"Kiara Advani opts for all-black ensemble as she heads to #Delhi with hubby Sidharth Malhotra in a Rs 82,000 shawl.

https://t.co/KxhCkvIkun"
4625,2023-02-08 13:09:28+00:00,TimesNow,"#KapdaControversy

Couture Vs Conservation Case

Kapda Controversy in Sansad

Kapda Connected To Netas Karam?

Watch #ExplosiveExclusive with @roypranesh https://t.co/LtYwXUXjyC"
4626,2023-02-08 13:05:00+00:00,TimesNow,"Woman takes her dog dying of cancer for one last walk, thirty dogs and supporters join in.

Read More: https://t.co/ZiNI9TqnPd https://t.co/7qE5Wo32zx"
4627,2023-02-08 13:02:08+00:00,TimesNow,"#ModiSansadSandesh

I'm unable to understand why the Congress is depending on a report of a short seller. India has its regulatory bodies &amp; they have clarified the issue: @RKpanday1977 https://t.co/lb0KsGvvOX"
4628,2023-02-08 13:00:10+00:00,TimesNow,"#ModiSansadSandesh

Adani's mention was missing &amp; so was mention of the budget in which allocations to key sectors has been cut: @KishoreTiwari58

It was self congratulatory speech. Global universities are independent &amp; they will look at India's crumbling situation: @KartiPC https://t.co/sJGzMeqMj5"
4629,2023-02-08 13:00:01+00:00,TimesNow,"#LinkedIn crosses 10 crore members milestone in #India, its second largest market after #US.

https://t.co/7qbcXA9WeQ"
4630,2023-02-08 12:59:57+00:00,TimesNow,"#ModiSansadSandesh 

PM Narendra Modi Speech highlights in Lok Sabha Today: 'Gaali' can't my stop my Gati, people's mandate is my security cover, says Prime Minister.

https://t.co/dOaU0klWKi"
4631,2023-02-08 12:59:19+00:00,TimesNow,"Caught on cam: Massive fire breaks out in #Mumbai's Borivali West, nine fire tenders rushed.

https://t.co/S9FCkxfNnf"
4632,2023-02-08 12:57:57+00:00,TimesNow,"Here's what analysts and experts have to say about #RBI's monetary policy.

https://t.co/0XLFuXVjNP"
4633,2023-02-08 12:56:00+00:00,TimesNow,"Couple romances dangerously on a moving bike in #Ajmer, PDA gets them in trouble - #Watch #ViralVideo

Read More: https://t.co/7HPLi7gQaX https://t.co/AdOvM71srK"
4634,2023-02-08 12:55:00+00:00,TimesNow,"#VIDEO- Rakhi Sawant's husband Adil Durrani sent to judicial custody over unnatural sex, dowry harassment allegations.

https://t.co/bsbGyenBYe"
4635,2023-02-08 12:54:37+00:00,TimesNow,"#ModiSansadSandesh

SAD leader Harsimrat Kaur Badal responds to PM Modi's speech in the Lok Sabha. ""The elephant in the room (Adani issue) wasn't spoken about,"" she says.

Oppn's allegations are political, so is the PM's answer. He chooses when &amp; where to answer: @ShekharIyer9 https://t.co/YnVnKirVNj"
4636,2023-02-08 12:50:35+00:00,TimesNow,"#ModiSansadSandesh

PM didn't spoke on some allegations of RaGa as they were expunged, it's as simple as that : @RKpanday1977

Adani Group has hold of many key strategic projects across India. Thus the matter becomes of national security as well: @GeorgekurianINC https://t.co/jto1GxSYvy"
4637,2023-02-08 12:50:00+00:00,TimesNow,"#Hero MotoCorp Dividend Announced: Check price, record date, payment date.

https://t.co/llTvn27F2A"
4638,2023-02-08 12:45:39+00:00,TimesNow,"#ModiSansadSandesh

PM Thunders In Parliament

Invokes 'Bharat Ka Bharosa'

But Opposition 'Unimpressed'

Rivals Cite 'Silence' On Adani

Watch #ExplosiveExclusive with @Kritsween https://t.co/fpP4l65bZ6"
4639,2023-02-08 12:45:00+00:00,TimesNow,"Can psoriasis medicines give you skin cancer? Study blames an ingredient in the drug.

https://t.co/7TkUGLfyK7"
4640,2023-02-08 12:40:00+00:00,TimesNow,"Gaming sector in India will grow thanks to 5G, blockchain, Web 3.0, says Zupee CMO.

https://t.co/lzMZmLq2HK"
4641,2023-02-08 12:36:03+00:00,TimesNow,"#ModiSansadSandesh

It can be BJP &amp; PM Modi's strategy to side step from the Adani issue so that the ghost stops following them: @JournoSanjeev

Siddhartha Talya reflects on some key points from PM Modi's Lok Sabha address - Watch. https://t.co/vkeP7WlC5H"
4642,2023-02-08 12:35:00+00:00,TimesNow,"Sugar, early interruption of breastfeeding may cause dental caries in kids: Study

https://t.co/Ze4q9WRRGV"
4643,2023-02-08 12:32:40+00:00,TimesNow,"Laptop battery catches fire mid-air in #UnitedAirlines flight; 4 hospitalised.

Read More: https://t.co/8n2N76dVWS https://t.co/chubAb1A5X"
4644,2023-02-08 12:32:30+00:00,TimesNow,"#ModiSansadSandesh

More oppn reactions come in about PM Modi's speech in Lok Sabha.

""Don't talk here and there, tell me why the bank-LIC was looted,"" Congress leader #PawanKhera says.

Form a JPC on Adani issue, doodh ka doodh, paani ka paani ho jayega: K Kavitha, BRS https://t.co/h1jqeBh7l8"
4645,2023-02-08 12:32:00+00:00,TimesNow,"Amity University student tries to run over traffic policeman, arrested.

Read More: https://t.co/QBIkBPPQIk https://t.co/1efxVgjJz5"
4646,2023-02-08 12:30:00+00:00,TimesNow,"Miracle Baby! Possibly delivered mins after #Turkey-Syria quake, newborn with cord still intact pulled from rubble.

https://t.co/eeItKO0ML5"
4647,2023-02-08 12:28:04+00:00,TimesNow,"#ModiSansadSandesh

Congress leaders react to PM Modi's speech in the Lok Sabha

PM delivered a good speech but didn't answer even a single question of the opposition: Shashi Tharoor, Congress MP

""PM's speech is a bundle of lies,"" Congress' Rashid Alvi tells @aakaaanksha. https://t.co/ofm4WV487O"
