tweet_id,Date,User,Tweet
3753,2023-02-11 05:43:46+00:00,TimesNow,"#TimesLitFest

PM Modi said, 'my country's engineers and technicians will design a train that will be world class': Union Minister @AshwiniVaishnaw narrates the story behind Vande Bharat trains.

Tune in: https://t.co/LnIpcY13NT https://t.co/qzmG8q0Ft0"
3754,2023-02-11 05:36:28+00:00,TimesNow,"#TimesLitFest

You are the country's aspirational generation: Union Minister @AshwiniVaishnaw interacts with the audience at the 7th edition of #TimesLitFestival

Watch LIVE: https://t.co/LnIpcY13NT https://t.co/e5htcV1FDq"
3755,2023-02-11 05:30:00+00:00,TimesNow,"Once Pakistan Said ""Bleed India Through 1000 Cuts"". And Now Its Own Monster Baby Is Out Of Control.

#TNDIGITALVIDEOS #Pakistan #WhatsThePoint https://t.co/IhgiOkwukU"
3756,2023-02-11 05:28:13+00:00,TimesNow,"#TimesLitFest

We have been associated with the Times Literature Festival since its inception. Our 7 years long association is, indeed a reflection of our commitment: CK Sharma, Business Head, DS Group addresses the audience. https://t.co/vmzlTxsbgi"
3757,2023-02-11 05:22:51+00:00,TimesNow,"#TimesLitFest

India is about to become a Vishwaguru and you are an important part of it: Samir Jain (Times Group VC &amp; MD) addresses the students at the 7th edition of Times Lit Fest.

Watch LIVE: https://t.co/LnIpcY1BDr https://t.co/nPHwC5nUGJ"
3758,2023-02-11 05:19:19+00:00,TimesNow,"#TimesLitFest

Indian literature is indistinguishable from spirituality and philosophy, and it is not limited to any one language: Samir Jain (Times Group VC &amp; MD) addresses the gathering at the 7th edition of Times Lit Fest.

Watch LIVE: https://t.co/LnIpcY13NT https://t.co/Fr4UmIvLPG"
3759,2023-02-11 05:10:00+00:00,TimesNow,"#SukeshChandrashekhar sends Rs 100 cr legal notice to #ChahattKhanna for defaming him

https://t.co/7ZDT0ksdte"
3760,2023-02-11 05:00:00+00:00,TimesNow,"'Itch Powder' Attack On MP Min During Vikas Yatra Forces Him To Remove Kurta, Wash Himself In Public.

#TNDIGITALVIDEOS #VikasYatra https://t.co/gVuCHtdr9g"
3761,2023-02-11 04:57:02+00:00,TimesNow,"#TimesLitFest

Universities don't pay attention to the word universe. They are trying to train for job market, trying to make you a one-dimensional person: Samir Jain, Times Group VC &amp; MD at the 7th edition of Times Lit Fest.

Watch LIVE: https://t.co/LnIpcY1BDr https://t.co/Blbn0LA9aB"
3762,2023-02-11 04:51:09+00:00,TimesNow,"#TimesLitFest

""We are trying to make literature reach out to as many readers as possible through newspapers"", Samir Jain (VC &amp; MD, The Times Group) addresses the gathering at the 7th edition of Times Lit Fest.

Watch LIVE: https://t.co/LnIpcY1BDr https://t.co/bidJtXKAxA"
3763,2023-02-11 04:40:00+00:00,TimesNow,"#VIRAL | Twin sisters defy one-in-700 million odds to celebrate 99th birthday together

https://t.co/UqSlLb1AjZ"
3764,2023-02-11 04:30:00+00:00,TimesNow,"NDRF Wins Hearts After Rescue Op Visuals Go Viral As 'Dost’ India Reaches Out To Quake Hit Turkey.

#TNDIGITALVIDEOS #TurkeyEarthquake #NDRF https://t.co/IBKI1U1zq2"
3765,2023-02-11 04:30:00+00:00,TimesNow,"New #LuluMall soon in #Noida, to be bigger than #Lucknow mall; MoU signed for Rs 2500-crore mega project

https://t.co/X0kB8vrXY0"
3766,2023-02-11 04:28:13+00:00,TimesNow,"Will demolish domes of new Telangana Secretariat &amp; all cultural symbols of Nizam if elected to power: State BJP chief Bandi Sanjay stokes a row.

Listen to these reactions.

#BandiSanjay #BJP | @anchoramitaw https://t.co/Fc1xNa5x3O"
3767,2023-02-11 04:20:00+00:00,TimesNow,"Pune-Mumbai Expressway to remain partially shut on Sunday, diversions announced in Kalamboli

https://t.co/gq4nvwvo90"
3768,2023-02-11 04:19:11+00:00,TimesNow,"U.K Report nails 'Islamist terror', highlighting that ""80% of the counter-terrorism police's probe are Islamist"".

@anchoramitaw shares more details. https://t.co/totaii1OKF"
3769,2023-02-11 04:11:45+00:00,TimesNow,"First time in India! Lithium deposits found in J&amp;K, confirms Geological Survey of India.

@anchoramitaw shares more details.

#Lithium #JammuAndKashmir https://t.co/AvPqbwzlAw"
3770,2023-02-11 04:10:00+00:00,TimesNow,"15-year-old boy died after being dragged by a truck for almost 15 metres in UP's Fatehpur district 

https://t.co/dpzDyuBvzQ"
3771,2023-02-11 03:58:46+00:00,TimesNow,"Congress MP Rajani Patil has been suspended from Rajya Sabha for recording the proceedings of the house during the PM's speech and allegedly circulating it on social media.

Listen to these reactions.

#Congress #RajaniPatil | @anchoramitaw https://t.co/ng9M9oneBJ"
3772,2023-02-11 03:51:47+00:00,TimesNow,"India-US include chemical, bio, radiology, nuclear terror response in joint military drill for the first time

https://t.co/2ZauUFG8ve"
3773,2023-02-11 03:50:43+00:00,TimesNow,"Delhi Excise Policy Case: YSRCP MP's son Magunta Raghava Reddy arrested by ED.

Raghava Reddy was questioned by ED yesterday in Delhi &amp; post that this arrest has been made: @bhavatoshsingh shares more details with @anchoramitaw https://t.co/0YOKyaZ0S9"
3774,2023-02-11 03:40:00+00:00,TimesNow,"Harmanpreet to Deepti: 5 Indian players likely to earn the biggest bids at the inaugural WPL auction

https://t.co/yT7AEnCkOR"
3775,2023-02-11 03:38:52+00:00,TimesNow,"Twelve more cheetahs from South Africa will arrive in India's Kuno Nation Park very soon.

The earlier-brought cheetahs from Namibia will also be released from their protected enclosures into the wild.

@Gurjarrrrr &amp; @anchoramitaw share details.

#Cheetahs #KunoNationalPark https://t.co/MLZgLy0QRl"
3776,2023-02-11 03:30:00+00:00,TimesNow,"Newlyweds #KiaraAdvani, #SidharthMalhotra throw special party for close friends in actor's house. Watch video

https://t.co/ZzRPhzE9be"
3777,2023-02-11 03:28:40+00:00,TimesNow,"After 'Chinese spy balloon', now another ""unidentified car-sized aerial object"" shot down by the US authorities in Alaska.

Srinjoy Chowdhury joins @anchoramitaw with more details.

#US #Alaska https://t.co/VhsLdMUTRs"
3778,2023-02-11 03:22:05+00:00,TimesNow,"HRCP report titled- 'A Breach of Faith' raises alarm over 'forced conversions in Pak's Sindh province'.

In 2021, more than 60 girls have been converted to Islam &amp; were forcefully made to marry. Even temples were desecrated: @deepduttajourno shares more details about the report. https://t.co/lNOxdVRMEl"
3779,2023-02-11 03:13:55+00:00,TimesNow,"HRCP report raises alarm over 'forced conversions in Pak'

'Bulk of forced conversions are occurring in Punjab &amp; Sindh, which accounts for a large population of Hindu &amp; Christian households': @MeenakshiUpreti walks us through the report that TIMES NOW has accessed.

@anchoramitaw https://t.co/i7xn9NyKZI"
3780,2023-02-11 03:10:00+00:00,TimesNow,"Passport, belongings of missing Uttarakhand man found under #Turkey earthquake rubble
 
https://t.co/YX54XK7LoG"
3781,2023-02-11 03:00:33+00:00,TimesNow,"Congress MP #RajaniPatil suspended from Rajya Sabha for filming the proceedings of the Upper House.

@anchoramitaw shares more details. https://t.co/pXqG9xxx2q"
3782,2023-02-11 03:00:01+00:00,TimesNow,"Adani-Hindenburg row: Supreme Court seeks Centre, SEBI's view on protecting Indian investors

https://t.co/mvwbYeFlSj"
3783,2023-02-11 02:53:53+00:00,TimesNow,"Supreme Court seeks SEBI's response on the Adani-Hindenburg issue.

The apex court will hear the matter next on February 13.

#Adani #SC | @anchoramitaw https://t.co/50HMwaFVR3"
3784,2023-02-11 02:50:04+00:00,TimesNow,"#TurkeyEarthquake

NDRF team rescues 8-year-old girl alive from rubble in  Gaziantep.

Srinjoy Chowdhury joins @anchoramitaw with more details.

#NDRF #OperationDost https://t.co/0hKROYfYY3"
3785,2023-02-11 02:50:00+00:00,TimesNow,"#TurkeyEarthquake: NDRF rescue team pulls out 8-year-old girl alive from rubble in Nurdagi town

https://t.co/5jAF35BEh5"
3786,2023-02-11 02:45:44+00:00,TimesNow,"UK report highlights that '80% of the counter-terrorism police's probes are Islamist', calling out the 'real threat'.

However, NC leader Bashir Ahmed has said that 'this report is an attempt to malign Muslims'.

@anchoramitaw shares more details. https://t.co/hVCGsH7tCE"
3787,2023-02-11 02:40:00+00:00,TimesNow,"'India belongs to Mahmood as much as it belongs to PM Modi, Mohan Bhagwat', says Jamiat Ulema-e-Hind Chief

https://t.co/IaGkYkkMig"
3788,2023-02-11 02:30:00+00:00,TimesNow,"Along with #BrahMos, UP to become satellite manufacturing hub too: Def Min #RajnathSingh

https://t.co/nJCJWJswgB"
3789,2023-02-11 02:10:00+00:00,TimesNow,"After spy balloon saga, US shoots down another unidentified car-sized item in Alaska skies

https://t.co/9I5shIUaQL"
3790,2023-02-11 02:01:36+00:00,TimesNow,"'If BJP is voted to power, the party will destroy domes &amp; all cultural symbols of Nizam in Telangana': BJP’s Bandi Sanjay stokes a row.

BRS leader Sreedhar Reddy calls Bandi Sanjay's statement as ""highly irresponsible"".

#BandiSanjay #Telangana | @anchoramitaw https://t.co/nDkVJHwf4Y"
3791,2023-02-11 02:00:01+00:00,TimesNow,"Covid-19 cases on February 11: India reports 116 new cases, 2 deaths

https://t.co/7uxBMAuGWw"
3792,2023-02-11 01:55:30+00:00,TimesNow,"Adani-Hindenburg row in Supreme Court: Top Court mulls formation of a panel of experts &amp; seeks a response from SEBI over the matter.

@anchoramitaw shares more details.

#Adani #SupremeCourt https://t.co/M9tZT3610e"
3793,2023-02-11 01:50:00+00:00,TimesNow,"Pak 'relegates' minorities to 'second class status': Report by Human Rights Commission of Pakistan raises alarm over 'atrocities on minorities &amp; forced conversions'

@deepduttajourno &amp; @anchoramitaw with more details.

#Pakistan #HRCP https://t.co/lOTxlue9lk"
3794,2023-02-11 01:43:04+00:00,TimesNow,"'Islamist terrorism is the largest threat that the UK is facing. 80% of the counter-terrorism police's probe are Islamist': UK govt report 

@anchoramitaw briefs about some more findings of this report.

#UKReport https://t.co/jMQwp0jLdG"
3795,2023-02-11 01:40:00+00:00,TimesNow,"Winter over for Delhi as max temp hits 7 notches above normal; strong surface winds likely today

https://t.co/PsiaX60wNx"
3796,2023-02-11 01:30:00+00:00,TimesNow,"Recession in H2 of 2023? Check Greed and Fear's base case

https://t.co/LgsFh1o1IK"
3797,2023-02-11 01:18:32+00:00,TimesNow,"#FranklySpeakingWithKhattar

'Free Pass' To Rapist 'Unexplained'

'Parole Patronage' Dents 'Sushasan'

@mlkhattar Answers Critics... Washes Hands Off, Cites 'technicality'

Rivals Say 'Amrit Kaal For Rapists'.

Watch #FranklySpeaking with @NavikaKumar on Feb 12, at 10 AM. https://t.co/Xl8mWHSSOI"
3798,2023-02-11 01:00:01+00:00,TimesNow,"Smoking not just linked with cancer, study says it may also give healthy people #Covid.

https://t.co/4HXGdGcKPE"
3799,2023-02-11 00:30:00+00:00,TimesNow,"#Delhi- #Meerut #RRTS project update: Rapid rail likely to clock 180 kmph inside tunnel!

https://t.co/v26nHQXMZV"
3800,2023-02-11 00:00:00+00:00,TimesNow,"#KotakMahindraBank acquires 100% shareholding in microlender Sonata Finance for over Rs 500 crore.

https://t.co/7aqoVxfr6B"
3801,2023-02-10 23:30:00+00:00,TimesNow,"#Kantara copyright row: SC stays #Kerala HC order against playing Varaha Roopam in Rishab Shetty film.

https://t.co/FSlY8pRHhy"
3802,2023-02-10 22:30:00+00:00,TimesNow,"#Turkey- #Syria earthquake: NDRF rescues another girl survivor from rubble in Gaziantep-Photos.

https://t.co/BrTVXlvew9"
3803,2023-02-10 22:00:03+00:00,TimesNow,"'You can ask any person in #India, who uses maternal grandfather's surname': Congress' retort to PM Modi

https://t.co/CkDHk5Ssok"
3804,2023-02-10 21:30:00+00:00,TimesNow,"#Maharashtra: Online flesh trade busted in Mira Road near #Mumbai; women used to come in autorickshaw.

https://t.co/D3X1GLHMzM"
3805,2023-02-10 21:00:00+00:00,TimesNow,"Sukesh Chandrasekhar sends Rs 100 cr legal notice to TV actor Chahat Khanna.

https://t.co/XJ07agMIwQ"
3806,2023-02-10 20:30:00+00:00,TimesNow,"TV Newsmakers Today: Rakhi to file another case against Adil, #BB16's Shiv, Archana join Khatron Ke Khiladi 13?

https://t.co/sFJdF91szI"
3807,2023-02-10 20:00:02+00:00,TimesNow,"Corruption case: #Karnataka HC stays #CBI probe against KPCC chief DK Shivakumar till Feb 24.

https://t.co/tDXyROZJtb"
3808,2023-02-10 19:30:00+00:00,TimesNow,"#Delhi: DG sets upto 800 kW to be permitted for commercial sector in #NCR subject to conversion to dual fuel system.

https://t.co/ttf0Xc0fnx"
3809,2023-02-10 19:00:02+00:00,TimesNow,"'Where is the 15 lakhs, Madurai #AIIMS?': TN CM Stalin steps up attack on PM Modi over unkept promises.

https://t.co/7nHRsYJZMb"
3810,2023-02-10 18:30:00+00:00,TimesNow,"Priyanka Chahar Choudhary's #BiggBoss16 journey: Ugly fights with Nimrit Ahluwalia, friendship with Archana Gautam and more.

https://t.co/Q4bXRPclHG"
3811,2023-02-10 18:20:00+00:00,TimesNow,"'Sorry, it can't be done', Supreme Court responds to #Google's plea.

https://t.co/IQDmNY4d7D"
3812,2023-02-10 18:18:47+00:00,TimesNow,"India's 'Operation Dost' stands out in the rescue &amp; relief process being carried out in quake-hit Turkey.

From NDRF's attempts to rescue people to Indian Army setting up a field hospital in Iskenderun, @PriyaBahal22 shares how the Indian contingent is leading the way in Turkey. https://t.co/Qludy4eBTU"
3813,2023-02-10 18:10:00+00:00,TimesNow,"Former #WWE superstar Summer Rae reacts to #ViralVideo of her kissing Roman Reigns during his FCW days.

https://t.co/Eyxmxt2URH"
3814,2023-02-10 18:00:03+00:00,TimesNow,"#UP school forcefully shaves student’s head over ‘military’ haircut.

https://t.co/4mkBtjLIaZ"
3815,2023-02-10 17:50:00+00:00,TimesNow,"'#BJP will demolish domes of new #Telangana secretariat; KCR pleasing Asaduddin Owaisi': Bandi Sanjay stokes controversy.

https://t.co/8MOXabwPgp"
3816,2023-02-10 17:47:38+00:00,TimesNow,"#BREAKING

Chhattisgarh: BJP Narayanpur unit vice president, Sagar Sahu, shot dead by unknown bike-borne assailants

BJP alleges Maoist link to the murder.

@Gurjarrrrr shares latest updates with @PriyaBahal22 - Watch. https://t.co/WsM0dcfkg0"
3817,2023-02-10 17:40:11+00:00,TimesNow,"BJP is simply misrepresenting facts: Kapish Srivastava, Samajwadi Party

They can't understand things, that's why they're out of power: @KARAN_author 

Samajwadi Party can't elaborate on ease of doing business as they only promoted ease of doing crime: @shalabhmani https://t.co/X4yWqnfxAR"
3818,2023-02-10 17:40:00+00:00,TimesNow,"#Mumbai: PM Modi inaugurates Santacruz Chembur Link Road Extension bridge, Kurar underpass.

https://t.co/A0tGNInYY9"
3819,2023-02-10 17:35:42+00:00,TimesNow,"It's only fair to look at what are the commitments &amp; what is delivered. Any development anywhere has to be compared with development in other places: @sumanthraman

A lot of hard work has gone into making UP an attractive place for investment &amp; it's a leapfrog: @KARAN_author https://t.co/X9a0VFIdhE"
3820,2023-02-10 17:30:00+00:00,TimesNow,"PM Modi flags off 2 #VandeBharatExpress trains in #Mumbai; travelling to Shirdi, #Pune, Solapur becomes easier.

https://t.co/GVrEEg3VAU"
3821,2023-02-10 17:24:54+00:00,TimesNow,"Saifai Mahotsav was also an event &amp; the people calling our work as an event, should look at themselves first. Compare this to what used to happen in UP before 2017: @shalabhmani

Saifai Mahotsav was never celebrated with state govt's money: Kapish Srivastava, Samajwadi Party https://t.co/isPctoWPFu"
3822,2023-02-10 17:17:29+00:00,TimesNow,"BREAKING NEWS: Stone pelted at Secunderabad-Visakhapatnam Vande Bharat train.

https://t.co/iCxI9w7ZCu"
3823,2023-02-10 17:16:18+00:00,TimesNow,"UP Investor Summit

Double Engine In 'Lakshmanpur'

Modi-Yogi Unveil $1 Tn Dream, Investment: 27 Lakh Cr &amp; Counting

'UP' Yogi CM=Not A Bimaru State, Opposition Sees 'Drama &amp; Fakery'

UP's Vikas: About Hope Or Hype?

Watch @thenewshour AGENDA with @PadmajaJoshi https://t.co/4BhIR1nNsd"
3824,2023-02-10 17:15:34+00:00,TimesNow,"#IslamistTerrorFiles

UK's Suella Braverman, was at the receiving end of her anti-India comments, a few months ago but she's now a star, for calling out Islamists: @shoaibJamei

We're looking at the Islamists being mentioned as a main threat rather than any other outfit: @WasiqUK https://t.co/yMuKMBAdFu"
3825,2023-02-10 17:09:17+00:00,TimesNow,"#IslamistTerrorFiles

Review was done to check the extent of radical Islamic threat &amp; the situation wasn't good. UK has freedom of speech but it doesn't allow pressure via extremism: @WasiqUK

Radicalism should end but it can't end with a communal weapon: @ARehman786786 https://t.co/HjdvxnT6Gz"
3826,2023-02-10 17:03:51+00:00,TimesNow,"#IslamistTerrorFiles

It's an agenda. You're saying this UK report is credible but you're saying that the BBC documentary is not credible: @shoaibJamei

Problem with some Islamists' apologists is that they don't recognise the issue. Please don't play the victim card: @RahulEaswar https://t.co/8pAotrEsdK"
3827,2023-02-10 16:55:00+00:00,TimesNow,"UP Investor Summit

Double Engine In 'Lakshmanpur'

Modi-Yogi Unveil $1 Tn Dream, Investment: 27 Lakh Cr &amp; Counting

'UP' Yogi CM=Not A Bimaru State, Opposition Sees 'Drama &amp; Fakery'

UP's Vikas: About Hope Or Hype?

Watch @TheNewshour AGENDA with @PadmajaJoshi @ 10:25 PM https://t.co/iq3CDB61TL"
