tweet_id,Date,User,Tweet
4763,2023-02-05 05:17:11+00:00,IndiaToday,"Politics over #potholes exploded in #Bengaluru, #Congress slams city's civic body over 'shoddy work' 
India Today's @anaghakesav brings in more details. 
 
#Karnataka #ITVideo | @AishPaliwal https://t.co/2DgaOdUdZt"
4764,2023-02-05 05:14:50+00:00,IndiaToday,"Bommai, Siddaramaiah's heated war of words ahead of assembly polls
India Today's @anaghakesav shares more updates on this 

#Karnataka #ITVideo | @AishPaliwal https://t.co/DdQClK3STi"
4765,2023-02-05 05:14:03+00:00,IndiaToday,"Eyeing 2024 polls, #Telangana CM #KCR to hold first public meeting in #Maharashtra's #Nanded today
India Today's @Journo_Abdul shares more details. 
#ITVideo | @AishPaliwal https://t.co/UilFXH6CKl"
4766,2023-02-05 04:59:13+00:00,IndiaToday,"IV therapy for vitamins? How to choose the right nutraceuticals? 
Watch this &amp; much more on #Health360 with @snehamordani | #ITLivestream  https://t.co/AhtomsXnHy"
4767,2023-02-05 04:48:35+00:00,IndiaToday,"#Bollywood couple Sidharth Malhotra &amp; Kiara Advani's pre wedding celebrations to kick off today in #Jaisalmer 

#ITVideo #KiaraSidharthwedding https://t.co/FMML7fnwsg"
4768,2023-02-05 04:45:15+00:00,IndiaToday,"US shoots down suspected Chinese 'spy balloon'; China warns Of ""necessary response"" 
US President Joe Biden said he ordered the #Pentagon to shoot down the suspected surveillance balloon asap 
Senior Journalist Lalit K Jha shares more on this 
#China #ITVideo | @AishPaliwal https://t.co/iwOgAUTutH"
4769,2023-02-05 04:37:59+00:00,IndiaToday,"#Breaking: NIA intel sounds big terror alert in #Hyderabad in October 
India Today's @aajtakjitendra shares more details on this 

#ITVideo | @AishPaliwal https://t.co/NCcfi657NK"
4770,2023-02-05 04:34:07+00:00,IndiaToday,"#Bulldozer action in Jammu &amp; Kashmir: Jammu Deputy Commissioner ensures the drive is only against those people who have encroached state land 
India Today's @ashraf_wani shares more updates 

#ITVideo #JammuKashmir #Srinagar | @AishPaliwal https://t.co/W0buj3O0Oj"
4771,2023-02-05 04:30:00+00:00,IndiaToday,The correct answer is 3452839. Congrats to all who got it right 👏 #YourSpace
4772,2023-02-05 04:29:39+00:00,IndiaToday,Watch top news of this hour with @AishPaliwal | #ITLivestream  https://t.co/H1CfEeIfl1
4773,2023-02-05 04:25:42+00:00,IndiaToday,"Ukrainian President Volodymyr Zelenskyy said on Saturday that the situation on the front lines in the east of the country was getting tougher and #Russia was throwing more and more troops into battle. #Ukraine #RussiaUkraineWar

https://t.co/xq0nm3ePo4"
4774,2023-02-05 04:24:37+00:00,IndiaToday,"The Pak govt has prepared a bill that proposes to change the criminal law and states that anyone who ridicules or scandalises the country’s army and judiciary through any medium will undergo a 5-year prison sentence or will be fined up to Rs 1 mn or both.

https://t.co/Wl9La86Mpl"
4775,2023-02-05 04:22:22+00:00,IndiaToday,"A powerful blast of #Arctic cold has swept across the northeastern #UnitedStates and parts of #Canada, bringing frostbite-threatening temperatures over the weekend. #World #arcticblast 

https://t.co/bhhuQq8qjz"
4776,2023-02-05 04:19:14+00:00,IndiaToday,"PM @narendramodi will on Monday inaugurate a greenfield helicopter production facility of HAL in Karnataka's Tumakuru that will initially produce light utility helicopters (LUHs).

https://t.co/lLQG8gkg5b"
4777,2023-02-05 04:17:57+00:00,IndiaToday,"After the US downed a China-made balloon off the Carolina coast, #China said Washington was clearly overreacting and violating international practice. #UnitedStates #ChineseSpyBalloon

https://t.co/2Qo27bYnt9"
4778,2023-02-05 04:09:32+00:00,IndiaToday,"After shooting down a #ChineseSpyBalloon in the Atlantic Ocean off the coast of South Carolina on Saturday afternoon, the Pentagon said it has launched a mission to recover all the equipment from the debris. #World

https://t.co/Dx3hX9O2ON"
4779,2023-02-05 04:08:01+00:00,IndiaToday,"A 16-year-old girl got killed by a shark while swimming in the Swan River in the Perth suburb of North Fremantle in Western Australia. #World #Australia #SharkAttack

https://t.co/PjOAASh8SX"
4780,2023-02-05 04:05:59+00:00,IndiaToday,"Political analyst @PrashantKishor has said the JD(U) was offered 17 seats during the 2019 Lok Sabha elections. (By @sujjha)

https://t.co/eUjlrpyyVK"
4781,2023-02-05 03:59:38+00:00,IndiaToday,"Mid-air collision kills IAF pilot! 
But how did two fighters collide? Watch #BattleCry with @ShivAroor | #ITLivestream  https://t.co/HdZUhxpjEa"
4782,2023-02-05 03:48:37+00:00,IndiaToday,"Recovery efforts are underway off the coast of the Carolinas where the suspected #ChineseSpyBalloon was shot down by the US military. #World 
https://t.co/8e195CfmkT"
4783,2023-02-05 03:32:46+00:00,IndiaToday,"#China condemns shooting down of Chinese balloon by #UnitedStates, calls shoot down a 'serious violation' 
Lalit K Jha shares more on this from Washington DC 
#ITVideo | @AishPaliwal https://t.co/MXKck0Gqdm"
4784,2023-02-05 03:30:13+00:00,IndiaToday,Watch top news of this morning with @AishPaliwal | #ITLivestream   https://t.co/ywSQz8oiUe
4785,2023-02-05 03:28:46+00:00,IndiaToday,#ThoughtOfTheDay #SundayMorning #Motivation #FoodForThought #SocialMediaSpecial https://t.co/ohDYoAd4ks
4786,2023-02-05 03:26:24+00:00,IndiaToday,"Chinese 'surveillance balloon' shot down by US off the country's east coast, 
India Today's @Geeta_Mohan &amp; Lalit K Jha  bring in more on this

#ITVideo #China | @AishPaliwal https://t.co/rbAPz6puYa"
4787,2023-02-05 03:24:59+00:00,IndiaToday,"#US military fighter aircraft shot down a suspected spy balloon from #China as it floated off the coast of South Carolina on Saturday, drawing to a close a dramatic saga that shone a spotlight on worsening China-US relations.

https://t.co/aCXs0ZUvNr"
4788,2023-02-05 03:22:27+00:00,IndiaToday,"Here's what the ancient Tarot cards have to say about your Sun sign for this week:

https://t.co/7Xc4OrmUns"
4789,2023-02-05 03:19:53+00:00,IndiaToday,"Massive escalation in state of war #Karnataka as Siddaramaiah fires salvo, says ""no promise fulfilled"" 
Bommai hits back saying ""can't stoop to Siddaramaiah's level""
India Today's @anaghakesav shares more on this 

#ITVideo | @AishPaliwal https://t.co/e6149jfk70"
4790,2023-02-05 03:19:07+00:00,IndiaToday,"Find out answers to your deepest burning questions related to love, health, money, career in this daily horoscope. #Horoscope | @aruneshkumar 

https://t.co/sZZfw8bYRk"
4791,2023-02-05 03:15:03+00:00,IndiaToday,"#AIMPLB to hold a crucial meeting, topics like #UCC, #Gyanvapi &amp; religious conversations are likely to be discussed in the meeting 

#ITVideo | @AishPaliwal https://t.co/WtBVhIGoet"
4792,2023-02-05 03:09:43+00:00,IndiaToday,"#Breaking: United States shoots down suspected Chinese spy balloon off Carolina coast, mission on to recover parts of the balloon 

#World #China #ITVideo | @AishPaliwal https://t.co/Bmv2lcj8CU"
4793,2023-02-05 03:02:09+00:00,IndiaToday,"Political showdown over #Assam government's crackdown on #childmarriages

#ITVideo | @AishPaliwal https://t.co/pJF609l8jC"
4794,2023-02-05 03:01:19+00:00,IndiaToday,"Sustainable living for a better planet!
Watch Lifestyle Edit with @Chaiti | #ITLivestream 
  https://t.co/NCVWd7GlGo"
4795,2023-02-05 02:59:08+00:00,IndiaToday,"Tussle between BJP-AIADMK intensifies ahead of #Erode bypolls

#ITVideo #TamilNadu | @AishPaliwal https://t.co/Isq5obNAmX"
4796,2023-02-04 18:22:12+00:00,IndiaToday,"Three people were injured after a bomb exploded in #WestBengal's #Birbhum on Saturday
@Journo_Rajesh

https://t.co/uJ4LC0AIlY"
4797,2023-02-04 18:21:25+00:00,IndiaToday,"Union Minister of State (home) Nityanand Rai attacked Congress leader #RahulGandhi for not appreciating the #UnionBudget
(Siraj Qureshi)
https://t.co/syUUMjZH7z"
4798,2023-02-04 18:14:38+00:00,IndiaToday,"#Kolkata police arrested a man for absconding court premises after a hearing. The man is accused of decoity

https://t.co/vSuuT7UACT"
4799,2023-02-04 18:14:14+00:00,IndiaToday,"Amid the ongoing dollar liquidity crisis, oil companies in cash-strapped Pakistan warned that the industry is on the ""brink of collapse""

https://t.co/Gcx4yJeT4I"
4800,2023-02-04 18:13:53+00:00,IndiaToday,"Special teams have been formed to keep a tab on the criminals and those who follow and 'like' them on social media platforms
#Jaipur 
https://t.co/o6aiuo2jKD"
4801,2023-02-04 18:13:15+00:00,IndiaToday,"Congress leader #Siddaramaiah has openly challenged CM Basavaraj Bommai to prove the number of promises the BJP-led government has fulfilled since assuming power in 2018
#Karnataka @anaghakesav

https://t.co/gWZ8Yy9z33"
4802,2023-02-04 18:09:50+00:00,IndiaToday,"The trilateral initiative will serve as a forum to expand cooperation between the three countries on projects in the fields of defense, energy, climate change and technology, among others.
#India #France #UAE @Geeta_Mohan 
https://t.co/2lXVkviv5q"
4803,2023-02-04 18:07:57+00:00,IndiaToday,"The sanctioned strength of the number of judges in the Apex Court is 34. Currently, the #SupremeCourt is functioning with 27 judges, including the Chief Justice of India
@sardakanu_law 
https://t.co/nZARilpviy"
4804,2023-02-04 18:07:14+00:00,IndiaToday,"These posts were supposed to have been filled in through promotion as per the Recruitment Rules, by the Directorate of Education from the year 2013-14 to 2019.  
@KumarKunalmedia 
https://t.co/PCFtNvKbFA"
4805,2023-02-04 18:04:09+00:00,IndiaToday,"Vaishali Shadangule took Paris Haute Couture week by storm with her sustainable designs.
#ITVideo #lifestyle| @Chaiti https://t.co/8tMH44CQOX"
4806,2023-02-04 17:57:18+00:00,IndiaToday,"A special court in #Mumbai sent a man to prison for 17 years for raping his 13-year-old minor daughter for two years
#Crime @journovidya 
https://t.co/gU8wHzbqxt"
4807,2023-02-04 17:56:49+00:00,IndiaToday,"Here's how pre-loved revolution works
#ITVideo #Lifestyle| @Chaiti
Full prog: https://t.co/hcAImcvTND https://t.co/IxMoQq9lAB"
4808,2023-02-04 17:56:35+00:00,IndiaToday,"#Delhi's deputy Chief Minister Manish Sisodia on Saturday wrote to the Union Finance Minister seeking Rs 927 crore for the preparation of G20.  
@PankajJainClick 
https://t.co/skrdcGKQGa"
4809,2023-02-04 17:55:16+00:00,IndiaToday,"Reacting to a statement by a Supreme Court bench on the delay of appointment of judges, Law Minister @KirenRijiju said, ""Nobody can give warnings. We are the people's servants"".
#SupremeCourt 
https://t.co/J9hh8HrORB"
4810,2023-02-04 17:54:00+00:00,IndiaToday,"The Shiromani Akali Dal condemned the NDA government’s decision to end minority scholarships for PhD as well as pre-matric students and urged PM to revive the schemes immediately.
@SharmaLalit8 
https://t.co/iR0gqZcjci"
4811,2023-02-04 17:53:13+00:00,IndiaToday,"#ImranKhan calls for 'Jail Bharo Movement' against Sharif govt over delay in elections 

#Pakistan
https://t.co/j01OdH9jzw"
4812,2023-02-04 17:52:09+00:00,IndiaToday,"Former model Divya Pahuja approached the #BombayHighCourt with a bail plea in the Sandeep Gadoli fake encounter case
@journovidya 
https://t.co/5g8MqrWGQn"
4813,2023-02-04 17:50:52+00:00,IndiaToday,"Owaisi slams Assam's child marriage crackdown

Should we not follow law in this country. asks @pramodsworld1, Spokesperson, BJP

Why did you (BJP) allow those marriages to take place in last two years, asks @MCABBAS, Political Analyst
#ITVideo| @Chaiti https://t.co/o4Gn7YGOjM"
4814,2023-02-04 17:50:18+00:00,IndiaToday,"Good news for Mumbaikars! 

https://t.co/868E3VDUF9"
4815,2023-02-04 17:39:04+00:00,IndiaToday,"As the Adani row escalates, #Congress general secretary KC Venugopal said the party will hold a nationwide protest on February 6 in front of LIC and SBI offices
@Pkhelkar 
https://t.co/B4vluScmiR"
4816,2023-02-04 17:38:15+00:00,IndiaToday,"As soon as the video went viral, people started pouring in funny comments.
#Trending
https://t.co/OYRHLd042t"
4817,2023-02-04 17:36:47+00:00,IndiaToday,"Crackdown On Child Marriage!

There is a need of debate on human rights: @pramodsworld1 

This is an abrupt action which they are taking to remedify their own act of lawlessness: @mahimasingh7 

BJP &amp; Congress needs to keep their politics away, says @MCABBAS 
#ITVideo| @Chaiti https://t.co/Lj79PIx1qg"
4818,2023-02-04 17:22:28+00:00,IndiaToday,"Global police agency #Interpol is investigating how the organisation can probe crimes in the #Metaverse 

https://t.co/IYuzlNrg0i"
4819,2023-02-04 17:02:32+00:00,IndiaToday,"BUDGET 2023: Will Modi government’s massive capex infusion help tackle India’s unemployment crisis? 
Watch to know more: https://t.co/lAzDzkRIJw
#NewsMo #Budget #PMModi #Budget2023 (@rajchengappa) https://t.co/6Tkdb3PGSw"
4820,2023-02-04 16:56:35+00:00,IndiaToday,"Political slugfest erupts over crackdown on child marriage. 

What is BJP's plan to rehabilitate those whose family members have been arrested?

Political Analyst Syed Asad Abbas (@MCABBAS) responds. Here's what he said
#ITVideo #Assam #ChildMarriageCrackdown| @Chaiti https://t.co/TcdKRIh31v"
4821,2023-02-04 16:42:31+00:00,IndiaToday,"Over 2,000 arrested in Assam's child marriage crackdown.

This is an abrupt action which they are taking to remedify their own act of lawlessness, says @mahimasingh7, Spokesperson, Congress

#ITVideo| @Chaiti https://t.co/sT9UEDQvyT"
4822,2023-02-04 16:30:02+00:00,IndiaToday,Watch the top news stories of this hour #ITLivestream https://t.co/HNzUAGjKcN
4823,2023-02-04 16:01:12+00:00,IndiaToday,"Will tax payers switch to the new regime? Crunching budget math with Ashok Wadhwa 
Watch #BusinessToday with Udayan Mukherjee #ITLivestream https://t.co/Dd73Dr2Vqd"
4824,2023-02-04 15:57:32+00:00,IndiaToday,"Union Minister @ianuragthakur slammed the opposition parties for ""insulting"" the president ahead of the budget session

https://t.co/vuxjIf0iZ3"
4825,2023-02-04 15:56:19+00:00,IndiaToday,"#Congress leader Ajay Maken said a Rs 100 crore kickback has been established against #Kejriwal and his ministers in the Delhi liquor scam

https://t.co/JK1ecli9yh"
4826,2023-02-04 15:50:02+00:00,IndiaToday,"Decoding The Booster Budget For India@100.

🗓️Feb 6
⏰11:00 am onwards

#BudgetRoundTable #Budget 
(@AabhaBakaya, @rahulkanwal, @szarabi, @TheSouravM, Udayan Mukherjee) #Promo https://t.co/tAR4uiHtt8"
4827,2023-02-04 15:28:22+00:00,IndiaToday,Political slugfest erupts over crackdown on child marriage.  Watch this &amp; much more #ITLivestream https://t.co/bj3bA1JBSa
4828,2023-02-04 15:16:41+00:00,IndiaToday,"Abhishek Banerjee said that if anyone, be it from any party, has difficulty in filing a nomination for #WestBengal Panchayat elections, he would process it for them
@Suryavachan 
https://t.co/An3GYNGy8y"
4829,2023-02-04 15:15:53+00:00,IndiaToday,"Lok Sabha MP Preneet Kaur, who was suspended by the #Congress, said the party is welcome to take whatever decision it wants

https://t.co/ErCH4PQnzG"
4830,2023-02-04 15:13:25+00:00,IndiaToday,"J&amp;K Lieutenant Governor Manoj Sinha urged the Kashmiri Pandits who have been refusing to return to work to resume duties

#JammuAndKashmir  @sunilJbhat 
https://t.co/lhnHQE2p6e"
4831,2023-02-04 15:11:58+00:00,IndiaToday,"#PMModi will inaugurate a helicopter manufacturing factory of the #HAL in #Karnataka's Tumakuru on February 6
@PoulomiMSaha @manjeetnegilive 
https://t.co/lEwswyxCA5"
4832,2023-02-04 15:04:56+00:00,IndiaToday,"Tell us what number do you see in this picture? 👀🧐

If you are still unable to find the correct answer, we are revealing it for you tomorrow at 10 am.

#EyeTest #opticalillusion #Quiz #Challenge #YourSpace #Fun #optical https://t.co/mSSTnTu2Ba"
4833,2023-02-04 14:59:48+00:00,IndiaToday,"This tutorial of tying a tie within seconds has Twitter hooked. Video is viral
#Trending 
https://t.co/4pIZUBlaBh"
4834,2023-02-04 14:59:42+00:00,IndiaToday,"Joshimath-like crisis strikes J&amp;K's Doda
#ITVideo| @Chaiti https://t.co/rHg9OX5ov3"
4835,2023-02-04 14:58:31+00:00,IndiaToday,"U.P. CM Yogi Adityanath show of support for Bollywood
#ITVideo| @Chaiti https://t.co/J4DQxQ8fH7"
4836,2023-02-04 14:29:35+00:00,IndiaToday,"Uttar Pradesh CM @myogiadityanath #Exclusive
#ITLivestream| @rahulkanwal  https://t.co/FOLK05G4MK"
4837,2023-02-04 14:28:00+00:00,IndiaToday,"The Indian Army has made changes in how people would be recruited to the force under the #Agnipathscheme. Find out the new changes here
@AkshayDongare_ 
https://t.co/7SRGuNAAiF"
4838,2023-02-04 14:27:16+00:00,IndiaToday,"#AAP has decided to contest elections in all the 230 assembly constituencies in #MadhyaPradesh, which is set to go to the polls later this year
@PankajJainClick 
https://t.co/uNKniWGyah"
