,Date,User,Tweet
8224,2023-01-06 11:15:38+00:00,ndtv,ICICI bank-Videocon loan fraud case | Bombay High Court reserves order for 9th January on pleas of Chanda Kochhar and Deepak Kochhar challenging their arrest and seeking interim relief | reported by news agency ANI https://t.co/MLOrSaN6Yw
8225,2023-01-06 11:15:27+00:00,ndtv,"""Will Send 44 Judges' Names In 3 Days"": Centre To Supreme Court Amid Row https://t.co/OTYkvGbwhW

NDTV's Arvind Gunasekar reports https://t.co/WMOVB594ao"
8226,2023-01-06 11:13:30+00:00,ndtv,"Air India CEO To Staff Over 'Pee-Gate': ""Even If Matter Settled..."" https://t.co/vEekRlH6Hj https://t.co/5QJso7KNaH"
8227,2023-01-06 11:08:12+00:00,ndtv,Ukraine reports fresh Russian strikes on eastern city after announced ceasefire | reported by news agency AFP
8228,2023-01-06 10:59:00+00:00,ndtv,"Artillery fire heard in frontline Ukrainian city despite announced Russian ceasefire | reported by news agency AFP

#RussiaUkraineWar"
8229,2023-01-06 10:55:23+00:00,ndtv,"Missing 'Pee-Gate' Accused Was In Bengaluru, Cops Speak To Sister: Sources https://t.co/jKdF7y1S51

NDTV's Arvind Gunasekar reports https://t.co/xH0k4bdUfJ"
8230,2023-01-06 10:52:42+00:00,ndtv,"No Delhi Mayor For Now, AAP-BJP Clash Stalls Election https://t.co/kyo3RVARhG

NDTV's Vedanta Agarwal reports https://t.co/SHb7uaxHLO"
8231,2023-01-06 10:50:35+00:00,ndtv,Shraddha murder case | Delhi's Saket Court extends the judicial custody of accused Aftab Poonawala for 4 days. The court directs to produce him physically on January 10. | reported by news agency ANI https://t.co/rmerpF4whW
8232,2023-01-06 10:47:06+00:00,ndtv,"Video: Anushka Sharma, Virat Kohli Attend Discourse At Vrindavan Ashram https://t.co/M92P9pPm4g https://t.co/tpqKLbJmlb"
8233,2023-01-06 10:42:47+00:00,ndtv,"""Section 33B(1) of Municipal Corporation Act has been brought into action. Delhi LG VK Saxena has exercised his power, nominated people, Chairperson to the house.There was a conspiracy that AAP will not allow smooth functioning, thus they created ruckus"": MoS Meenakshi Lekhi |ANI https://t.co/gm56Sgi476"
8234,2023-01-06 10:35:02+00:00,ndtv,"""Sonia Gandhi, Chairperson UPA, who is admitted at Sir Gangaram Hospital for a viral respiratory infection is stable and is making a gradual recovery"": Sir Gangaram Hospital, Delhi | reported by news agency ANI"
8235,2023-01-06 10:34:04+00:00,ndtv,"Delhi Mayor polls |""2 of our councillors- Anita and Inder Kaur were surrounded by AAP's male councillors. 5 of them jostled around Inder Kaur. With a sharp object, they struck her she suffered a cut. When Anita came to her rescue she also suffered a cut"":Parvesh Verma, BJP MP|ANI https://t.co/GV5iWTQwHL"
8236,2023-01-06 10:31:30+00:00,ndtv,#UPDATE | Money Laundering case: Actor Jacqueline Fernandez leaves from Patiala House Court in Delhi. https://t.co/dQcdnCsVgp
8237,2023-01-06 10:25:05+00:00,ndtv,"#NDTVExclusive | ""India is an aspirational country and the largest educational system in the world. The universities across the world see a growth opportunity here"": University Grants Commission Chairperson M Jagadesh Kumar on foreign university campuses in India https://t.co/bmGsNvWQVG"
8238,2023-01-06 10:19:56+00:00,ndtv,"#NDTVExclusive | ""We are conscious of this fact. UGC's standing committee will examine quality of education"": University Grants Commission Chairperson M Jagadesh Kumar when asked whether foreign universities in India will have the same quality of education as universities abroad https://t.co/D9tZqZogwX"
8239,2023-01-06 10:15:40+00:00,ndtv,"Chief Justice Of India Brings Daughters To Work, Explains His Job https://t.co/cGNgKgOsZD https://t.co/mU1hIOSnMx"
8240,2023-01-06 10:11:55+00:00,ndtv,Mehrauli murder: Aaftab Amin Poonawala's advocate moves application for release of his debit and credit card. | reported by news agency PTI
8241,2023-01-06 10:11:39+00:00,ndtv,"#NDTVExclusive | ""UGC doesn't get into the regulation of tuition fees. It is left to the universities to decide. The same thing has to be applicable in this case"": University Grants Commission Chairperson M Jagadesh Kumar on foreign university campuses in India https://t.co/bTKH2Yv5hW"
8242,2023-01-06 10:09:07+00:00,ndtv,"#NDTVExclusive | ""With these new regulations, we are providing an additional choice to the students; you stay in India but study in a foreign university"": University Grants Commission Chairperson M Jagadesh Kumar on foreign university campuses in India https://t.co/fT9nTUEYIO"
8243,2023-01-06 10:05:04+00:00,ndtv,"🔴 Watch LIVE | University Grants Commission Chairperson M Jagadesh Kumar on UGC's draft rules for foreign universities' campuses in India

https://t.co/hMlRpgaRS6 https://t.co/ks4EU5eaWl"
8244,2023-01-06 10:03:04+00:00,ndtv,"""Haryana is unemployment ""champion"", has left everyone else behind"": Congress leader Rahul Gandhi targets state's BJP government | reported by news agency PTI"
8245,2023-01-06 09:58:40+00:00,ndtv,"""Demonetisation, GST were not policies but weapons to destroy small, medium businesses"": Congress leader Rahul Gandhi | reported by news agency PTI"
8246,2023-01-06 09:57:12+00:00,ndtv,Uttarakhand | Land subsidence and cracks in many houses continue in Joshimath. | reported by news agency ANI https://t.co/WWku5FoAIo
8247,2023-01-06 09:56:45+00:00,ndtv,"Watch the top 10 trends of 2023 with Ruchir Sharma and Prannoy Roy (@PrannoyRoyNDTV), tomorrow at 9pm, on NDTV 24X7. https://t.co/ujyBSYniCV"
8248,2023-01-06 09:55:55+00:00,ndtv,"""Country's wealth is held by 200-300 people, this is the truth of PM Narendra Modi's India"": Congress leader Rahul Gandhi at rally in Panipat | reported by news agency PTI"
8249,2023-01-06 09:55:01+00:00,ndtv,"Delhi Mayor Poll Chaos | ""What the BJP is doing today is really being very very bad losers"": AAP Spokesperson Abhinandita Mathur (@abhinandita_m) on the ruckus at the Civic house https://t.co/LFugfSzOZ9"
8250,2023-01-06 09:54:44+00:00,ndtv,"Missing 'Pee-Gate' Accused Was In Bengaluru, Sister Questioned: Sources https://t.co/jKdF7y1S51 https://t.co/WaLtMpO0GT"
8251,2023-01-06 09:54:24+00:00,ndtv,"Delhi Mayor Poll Chaos | ""They (AAP) knew there'll be crossvoting, they are scared of their own people"": Dr Teena Sharma, BJP leader, on the ruckus at the Civic house earlier today https://t.co/xKdY9KWT13"
8252,2023-01-06 09:54:10+00:00,ndtv,"No Delhi Mayor For Now, AAP-BJP Clash Stalls Election https://t.co/kyo3RVARhG https://t.co/snt7mSKsC2"
8253,2023-01-06 09:43:18+00:00,ndtv,Watch | Rahul Gandhi addresses #BharatJodoYatra's biggest rally in Panipat https://t.co/aR7oNJNhYF
8254,2023-01-06 09:33:20+00:00,ndtv,"🔴 Watch LIVE | Rahul Gandhi addresses #BharatJodoYatra's biggest rally, in Panipat

https://t.co/hMlRpgaRS6 https://t.co/5JwNVbYDKB"
8255,2023-01-06 09:24:50+00:00,ndtv,Defence Minister Rajnath Singh interacts with security personnel at Indian Air Force Station at Car Nicobar island in the Union territory of the Andaman and Nicobar Islands | reported by news agency ANI https://t.co/5wdZ8Dbx0Y
8256,2023-01-06 09:21:20+00:00,ndtv,"🔴 #BREAKING | Air India Urination Case: Delhi police deploy 2 teams to locate Shankar Mishra 

NDTV's Arvind Gunasekar reports https://t.co/DIMeBjtSsQ"
8257,2023-01-06 09:17:29+00:00,ndtv,🔴 #BREAKING | The Hunt For Missing Air India Passenger Who Peed On Woman https://t.co/jKdF7y1S51 https://t.co/CU87oKH08p
8258,2023-01-06 09:14:42+00:00,ndtv,"🔴#BREAKING | Air India 'Pee-Gate' Accused Was In Bengaluru Last, Sister Questioned: Sources https://t.co/l4dyz6LNqE https://t.co/PXlLri2hD6"
8259,2023-01-06 09:10:03+00:00,ndtv,Supreme Court stays High Court order staying implementation of memorandum of understanding between Assam and Meghalaya on settling boundary dispute. | reported by news agency PTI
8260,2023-01-06 09:07:27+00:00,ndtv,"""Bomb threat received by NPS School, Rajajinagar under Basaveshwar Nagar PS. We've ensured students are taken to a safe place, bomb disposal and dog squad have reached the spot. Case to be registered and investigation is being done"": Laxman B Nimbaragi, DCP West Bengaluru | ANI https://t.co/7fUrFPLnTn"
8261,2023-01-06 08:58:53+00:00,ndtv,"#CelebWatch | Done With Holiday, Anushka Sharma And Virat Kohli Return To Mumbai https://t.co/BFs6TvDKzZ"
8262,2023-01-06 08:43:17+00:00,ndtv,"No Delhi Mayor Polls For Now, House Adjourned After AAP-BJP Clash https://t.co/kyo3RVARhG 

NDTV's Vedanta Agarwal reports https://t.co/sE2yYuvqU4"
8263,2023-01-06 08:38:28+00:00,ndtv,AAP MLA Atishi on Delhi Mayor poll chaos https://t.co/85eyc8vAQ5
8264,2023-01-06 08:36:21+00:00,ndtv,"Akshay Chaturvedi, CEO, Leverage Edu, on UGC's draft rules for foreign universities' campuses in India https://t.co/qmODqDNNuw"
8265,2023-01-06 08:34:46+00:00,ndtv,"Dr Raj Singh, VC, Jain University, on UGC's draft rules for foreign universities' campuses in India https://t.co/nMMZDxi8Dg"
8266,2023-01-06 08:33:37+00:00,ndtv,"Shantanu Rooj, founder, TeamLease Edtech, on UGC's draft rules for foreign universities' campuses in India https://t.co/FTpeycnLiz"
8267,2023-01-06 08:27:22+00:00,ndtv,"Why Hardik Wants To Change 'Old System, Asks Jadeja, Karthik Responds https://t.co/8TEmKCpT30 https://t.co/WPm2sG2j97"
8268,2023-01-06 08:26:34+00:00,ndtv,"""Will make Manipur drug-free by next election: Union Home Minister Amit Shah in Moirang. | reported by news agency PTI"
8269,2023-01-06 08:26:02+00:00,ndtv,"Home Minister Amit Shah To Inaugurate Northeast's First Olympic Park In Manipur Today https://t.co/jWHI9Y5VdF

NDTV's Ratnadip Choudhury reports https://t.co/YVeEbOfbZd"
8270,2023-01-06 08:25:57+00:00,ndtv,"""We wiped out insurgency, lifted AFSPA from six districts of Manipur"": Union Home Minister Amit Shah | reported by news agency PTI"
8271,2023-01-06 08:23:44+00:00,ndtv,Students Welcome UGC's Draft Guidelines On Campuses Of Foreign Universities https://t.co/zRXr0FmdFW https://t.co/LfbhRaqbFN
8272,2023-01-06 08:22:42+00:00,ndtv,"""Modi government invested Rs 3.45 lakh crore in Northeast in less than eight years"": Union Home Minister Amit Shah in Manipur | reported by news agency PTI"
8273,2023-01-06 08:21:38+00:00,ndtv,"""We had promised to make Manipur free from terrorism, today Manipur is completely free from terrorism and is walking on the path of development under the leadership of Prime Minister Narendra Modi and Chief Minister N Biren Singh"": Union Home Minister Amit Shah in Moirang | ANI https://t.co/TwqUbvoXp9"
8274,2023-01-06 08:20:47+00:00,ndtv,"Union Home Minister Amit Shah in Imphal, Manipur on Day 2 of his visit to the northeast https://t.co/Vmhl2nhKk5"
8275,2023-01-06 08:14:04+00:00,ndtv,#MCDMayorElection https://t.co/8196fXajEw
8276,2023-01-06 08:11:47+00:00,ndtv,"🔴 #BREAKING | Delhi Mayor Poll Chaos: MCD house adjourned till further notice

NDTV's Vedanta Agarwal reports https://t.co/Bn5Ykg7TeS"
8277,2023-01-06 08:00:54+00:00,ndtv,"Union Home Minister Amit Shah and Manipur Chief Minister N Biren Singh inaugurate Churachandpur Medical College in Churachandpur, Manipur and hoist 175 feet tall National flag at INA Headquarters in Moirang, Manipur. | reported by news agency ANI https://t.co/MUUz1ZGIOR"
8278,2023-01-06 07:58:22+00:00,ndtv,Watch | AAP leader Sanjay Singh on Delhi Mayor Poll Chaos https://t.co/aHsRSX1fgc
8279,2023-01-06 07:55:54+00:00,ndtv,Watch | BJP leader Kapil Mishra on Delhi Mayor Poll Chaos. https://t.co/mPrdeBjKav
8280,2023-01-06 07:44:10+00:00,ndtv,"#NDTVBeeps | Train Ticket Checkers Viciously Assault Passenger, Kick Him In The Face https://t.co/eYnGF1rFiw"
8281,2023-01-06 07:36:51+00:00,ndtv,#Viral: RRR Director SS Rajamouli's Acceptance Speech At New York Film Critics Circle Awards https://t.co/5AywWg8ZOd https://t.co/OxpP2HP89F
8282,2023-01-06 07:32:26+00:00,ndtv,#JudgesAppointment https://t.co/IGXL8BFxzV
8283,2023-01-06 07:32:16+00:00,ndtv,"""44 judges' names will be confirmed, sent within three days,"" government tells Supreme Court amid row over delay https://t.co/OTYkvGbwhW 

NDTV's Arvind Gunasekar reports https://t.co/74G7OxxKpj"
8284,2023-01-06 07:31:01+00:00,ndtv,"🔴 #BREAKING | ""44 judges' names will be confirmed, sent within three days,"" government tells Supreme Court amid row over delay https://t.co/OTYkvGbwhW https://t.co/5u45VCJEGP"
8285,2023-01-06 07:16:58+00:00,ndtv,"AAP MLA Saurabh Bharadwaj tweets on the ongoing Delhi Mayor poll chaos at the civic house.

https://t.co/Jz8RzVRUwE"
8286,2023-01-06 07:06:25+00:00,ndtv,"Delhi Mayor polls | ""BJP doing hooliganism. Swearing-in of nominated councillors was being held first. Ruckus broke out when we objected to it and asked that swearing-in of elected councillors should be held first. They (BJP) threw a momento"": AAP councillor Praveen Kumar | ANI https://t.co/ByUqRgt0RM"
8287,2023-01-06 07:05:11+00:00,ndtv,"Delhi Mayor Poll Chaos | ""Is AAP not confident of winning the polls?"": BJP leader Manoj Tiwari (@ManojTiwariMP) to NDTV https://t.co/QbwrOqthCh"
8288,2023-01-06 07:04:40+00:00,ndtv,"Delhi Mayor Polls: AAP Protests, Clash With BJP After Lt Governor's Move https://t.co/xiXxVmcFWl https://t.co/vjkcju9GSF"
8289,2023-01-06 06:56:10+00:00,ndtv,"""The truth is AAP is morally defeated. They don't trust their own councillors"": BJP's Manoj Tiwari as AAP, BJP members clash before Delhi Mayoral elections https://t.co/g9mNCr6o5e"
8290,2023-01-06 06:52:05+00:00,ndtv,Defence Minister Rajnath Singh arrives at Nicobar Island to interact with security personnel. | reported by news agency ANI https://t.co/m6LCIxRokA
8291,2023-01-06 06:47:16+00:00,ndtv,Manipur | Union Home Minister Amit Shah inaugurated the Marjing Polo Statue at Marjing Polo Complex in East Imphal | reported by news agency ANI https://t.co/Ti1Px43FXO
8292,2023-01-06 06:44:48+00:00,ndtv,"#WATCH | Huge chaos erupts in newly elected Municipal Corporation of Delhi (MCD), as it meets for the first time to elect a Mayor https://t.co/cK3yYkRTgw 

NDTV's Vedanta Agarwal reports https://t.co/M7M4NC6oDs"
8293,2023-01-06 06:33:41+00:00,ndtv,"🔴 Watch LIVE | Delhi Mayor Polls: Big Protest By AAP Against Lt Governor's Move 
 https://t.co/7TvAT36nwg"
8294,2023-01-06 06:26:08+00:00,ndtv,"Delhi Mayor Elections | AAP vs BJP As Delhi Gets New Mayor Today https://t.co/bVMKbL71Ep

NDTV's Vedanta Agarwal reports https://t.co/6KFLF3c3vA"
8295,2023-01-06 06:25:07+00:00,ndtv,"🔴 Watch LIVE | Huge Protest By BJP, AAP Inside Delhi Civic Centre Amid Mayor Election 

https://t.co/hMlRpgaRS6 https://t.co/b44fzFBXKx"
8296,2023-01-06 06:23:54+00:00,ndtv,#DelhiMayorElection https://t.co/UcseOSFW6G
8297,2023-01-06 06:17:23+00:00,ndtv,Pilot Dies After Training Aircraft Crashes Into Temple In Madhya Pradesh https://t.co/crrMB4cAxB https://t.co/dyChLm8iG9
8298,2023-01-06 06:16:41+00:00,ndtv,"Twitter Hacked, Over 200 Million User Email Addresses Leaked: Researcher https://t.co/e0ORZyg3Xo

NDTV's Raag Mathur reports https://t.co/LD8Yf7EnHG"
8299,2023-01-06 06:09:51+00:00,ndtv,"Day 2 of Amit Shah's visit to the northeast, to inaugurate projects worth Rs 300 crore https://t.co/JGQZvQ0ibI"
8300,2023-01-06 06:00:15+00:00,ndtv,"Air India CEO To Staff Over 'Pee-Gate': ""Even If Matter Settled..."" https://t.co/vEekRlH6Hj 

NDTV's Vishnu Som reports https://t.co/Tqd3deH5rH"
8301,2023-01-06 06:00:11+00:00,ndtv,"Air India CEO To Staff Over 'Pee-Gate': ""Even If Matter Settled..."" https://t.co/N3u2z8CVw8 https://t.co/smgi9gR6dj"
8302,2023-01-06 05:52:11+00:00,ndtv,"Video: Train Ticket Checkers Viciously Assault Passenger, Kick Him In The Face https://t.co/5FwgP3DuPG https://t.co/6QslJ3avnP"
8303,2023-01-06 05:42:56+00:00,ndtv,Delhi | Preparations underway for Municipal Corporation of Delhi Mayor Elections at MCD Civic Centre | reported by news agency ANI https://t.co/qEbLWsGdt3
8304,2023-01-06 05:34:38+00:00,ndtv,Report Improper Behaviour: Air India To Staff After 'Peeing' Shocker https://t.co/jWhikeK2q6 https://t.co/PnCKoTdYXO
8305,2023-01-06 05:19:46+00:00,ndtv,"""This is a walk against the politics of hate and Haryana suffers from it in a double sense, it is a double engine hate"": Swaraj India leader Yogendra Yadav (@_YogendraYadav) at Congress' #BharatJodoYatra in Panipat, Haryana https://t.co/V829mbet1L"
8306,2023-01-06 05:14:37+00:00,ndtv,More Security Forces For Jammu's Rajouri After Two Terror Attacks https://t.co/g3APscQjY4
8307,2023-01-06 05:13:49+00:00,ndtv,"""AAP's clear one-sided majority is going to come through. There's going to be an AAP mayor and AAP deputy mayor by the end of the day"": AAP MLA Atishi (@AtishiAAP) on Delhi's mayoral polls today https://t.co/jo36Y31R5Q"
8308,2023-01-06 05:08:12+00:00,ndtv,Urinating incident | Air India CEO Campbell Wilson tells staff to report any improper behaviour on aircraft | reported by news agency PTI
8309,2023-01-06 05:01:27+00:00,ndtv,Money laundering case | Actor Jacqueline Fernandez arrives at Patiala House Court in Delhi | reported by news agency ANI https://t.co/ppYdv7HHYM
8310,2023-01-06 04:58:31+00:00,ndtv,Passenger urinating case in Air India New York-Delhi flight | A team of Delhi police reached Mumbai to meet a relative of accused S Mishra pertaining to getting information about the accused: Delhi Police | reported by news agency ANI
8311,2023-01-06 04:57:01+00:00,ndtv,Chennai | Tamil Nadu Jain Mahasangh representatives hold a protest against the decision to declare 'sacred' Shri Sammed Shikharji a tourist place | reported by news agency ANI https://t.co/6JnHEvfoCD
8312,2023-01-06 04:55:03+00:00,ndtv,"#ColdWave grips parts of northern India. Visuals from Punjab's Pathankot. 

As per India Meteorological Department, Pathankot will witness a minimum temperature of 5°C with a maximum temperature of 13 °C with a generally cloudy sky, today | reported by news agency ANI https://t.co/9FkN9k8B4G"
8313,2023-01-06 04:53:01+00:00,ndtv,Madhya Pradesh | A pilot died while another was injured after a plane crashed into a temple in Rewa district during training: Rewa SP Navneet Bhasin | reported by news agency ANI https://t.co/w1oZAgssMb
8314,2023-01-06 04:49:28+00:00,ndtv,🔴 #JustIn | Drunk passenger urinating on a woman on Air India New York-Delhi flight: Look Out Circular (LoC) issued against the accused. Only 4 crew members have joined the investigation so far
8315,2023-01-06 04:42:39+00:00,ndtv,"Chhattisgarh | Chief Minister Bhupesh Baghel organised a millet lunch for ministers and legislators at the Vidhan Sabha in Raipur, yesterday | reported by news agency ANI https://t.co/i13bchOesc"
8316,2023-01-06 04:26:44+00:00,ndtv,Microsoft CEO Satya Nadella Spotlights India's Digital Transformation https://t.co/4OefteDWox https://t.co/qMCeMESjQl
8317,2023-01-06 04:26:02+00:00,ndtv,"#BharatJodoYatra in Panipat, Haryana; Rahul Gandhi to address yatra's largest rally today 

NDTV's Saurabh Shukla reports https://t.co/PEJoXIEN3H"
8318,2023-01-06 04:17:45+00:00,ndtv,"More Security Forces For Jammu's Rajouri After Two Terror Attacks

NDTV's Nazir Masoodi reports https://t.co/mgMqPzrfr6"
