,Date,User,Tweet
4048,2023-02-07 12:45:27+00:00,IndiaToday,"Quakes jolt #Turkey: Race against time to save those trapped under rubble. Nourellden from Gaziantep gets us this ground report. #TurkeyEarthquake #Earthquakes
Full video of #6PMPrime with @Akshita_N - https://t.co/0uVv79z1Wq https://t.co/SiTQWmOMPa"
4049,2023-02-07 12:42:46+00:00,IndiaToday,"A miracle baby, born under the debris of buildings that collapsed in #Syria following a massive #earthquake. 
https://t.co/zutSqXJgJq"
4050,2023-02-07 12:40:12+00:00,IndiaToday,"Earthquakes kill over 3500 in #Turkey. Watch this shattering ground report by @meldadoan from Adana. #TurkeyEarthquake #Earthquakes
Full video of #6PMPrime with @Akshita_N - https://t.co/0uVv79z1Wq https://t.co/30zOovumIm"
4051,2023-02-07 12:39:29+00:00,IndiaToday,"The number of Indian students going abroad witnessed a substantial jump of 68% in 2022. At nearly 7.5 lakh, it was the highest in the last six years, as per the data shared by the government in the ongoing budget session of the parliament. 
#DIU https://t.co/EwflfpnL2v"
4052,2023-02-07 12:38:10+00:00,IndiaToday,"#RahulGandhi attacked the Modi government over the #Agnipathscheme and on the #AdaniGroup issue.  
https://t.co/ERHpMr2YuJ"
4053,2023-02-07 12:37:13+00:00,IndiaToday,"#Rapido had challenged the #BombayHighCourt’s order banning its two-wheeler taxi service in Maharashtra.  
@sardakanu_law 
https://t.co/6xw07J2g0J"
4054,2023-02-07 12:36:34+00:00,IndiaToday,"Deadly quakes jolt #Turkey: Top defining images &amp; latest updates  | #TurkeyEarthquake #Earthquakes
Full video of #6PMPrime with @Akshita_N - https://t.co/0uVv79z1Wq https://t.co/KxqUuEDEGT"
4055,2023-02-07 12:33:25+00:00,IndiaToday,"#Kumaraswamy is also faced with internal challenges with many stalwarts like Basavaraj Horatti, YSV Datta, MC Nanaiah, H Vishwanath and Srinivas Gowda among others having left the party.
https://t.co/unNZILY8uY"
4056,2023-02-07 12:32:04+00:00,IndiaToday,"Top headlines at 6 pm
Full video of #6PMPrime with @Akshita_N - https://t.co/0uVv79z1Wq https://t.co/EKKxukzda0"
4057,2023-02-07 12:29:21+00:00,IndiaToday,#Adani Green Energy’s #Q3FY23 results came just hours after Adani Ports released its results for the quarter. https://t.co/5gScAtdfVK
4058,2023-02-07 12:29:08+00:00,IndiaToday,"Deadly #Turkey earthquakes: Ground reports that will break your heart! Special broadcast | #6PMPrime with @Akshita_N | #ITLivestream
 https://t.co/aGKtxq0ann"
4059,2023-02-07 12:21:55+00:00,IndiaToday,"An Indian music composer has made it big at the Grammys. Ricky Kej has won his 3rd Grammy award for the album Divine Tides. The 65th Grammy awards ceremony took place in Los Angeles, California. Who's he?  

#Grammy #RickyKej #bengluru #NewsMo https://t.co/mEhXEkXDCx"
4060,2023-02-07 12:17:52+00:00,IndiaToday,"Storm over #Adani: BJP MP @rsprasad counters Rahul Gandhi, dares Congress to prove Adani charges. Listen in. #5iveLive https://t.co/Gmz3hFaY45"
4061,2023-02-07 12:17:18+00:00,IndiaToday,"Join us for a special one-hour broadcast on the Turkey earthquake with 
@Akshita_N as she gets you details of how India puts humanity first and rushes aid to Turkey
#Promo #6PMPrime https://t.co/oyeKvJVtOY"
4062,2023-02-07 12:10:20+00:00,IndiaToday,"HAL political crossfire escalates; Opposition's 'HAL-Rafale' claims fall flat. Take a look at this report. 
Full video of #5iveLive with @ShivAroor - https://t.co/SfvBLT6xAY https://t.co/PtjFoIsPee"
4063,2023-02-07 12:08:33+00:00,IndiaToday,"Who the ‘hell’ wants to play cricket in #Pakistan? And why is Javed Miandad so triggered? #5iveLive with @ShivAroor | #ITLivestream
 https://t.co/8zKBcscrGH"
4064,2023-02-07 12:07:46+00:00,IndiaToday,"Storm over Adani: How would the opposition parties be looking at @RahulGandhi's speech in Parliament? @SardesaiRajdeep shares his views. 
Full video of #5iveLive with @ShivAroor - https://t.co/SfvBLT6xAY https://t.co/VpzaL8qNnp"
4065,2023-02-07 12:01:03+00:00,IndiaToday,"The government informed the numbers in Parliament on Tuesday. 
https://t.co/lZTTMHl1bt"
4066,2023-02-07 11:59:17+00:00,IndiaToday,"Storm over Adani: Hear out what India Today's National Affairs Editor @Rahulshrivstv has to say about Rahul Gandhi attacking PM Modi in Parliament over Adani.
Full video of #5iveLive - https://t.co/SfvBLT6xAY https://t.co/gwuL6IaxjC"
4067,2023-02-07 11:56:08+00:00,IndiaToday,"The internal crisis in the #Maharashtra Congress deepened as veteran leader #BalasahebThorat resigned as the Legislative Party Leader earlier today.
@ritvick_ab 
https://t.co/gAYs1HfaIb"
4068,2023-02-07 11:54:00+00:00,IndiaToday,"Storm over Adani: What are the big takeaways from @RahulGandhi's speech in Parliament? What's the buzz from BJP? India Today's @PreetiChoudhry &amp; @PoulomiMSaha get us this update. 
Full video of #5iveLive - https://t.co/SfvBLT6xAY https://t.co/6cEjBU79dI"
4069,2023-02-07 11:53:26+00:00,IndiaToday,"As Google is getting ready to launch AI-powered tools, ChatGPT's growing user base has been a record of sorts. The chatbot garnered 100 million users in only two months.
#DIU #ChatGPT https://t.co/xhWl4EnxpH"
4070,2023-02-07 11:51:46+00:00,IndiaToday,"Storm over Adani: @ShivAroor lists @RahulGandhi's direct questions to PM Modi in Parliament. @SardesaiRajdeep decodes RaGa's speech. Listen in. 
Full video of #5iveLive - https://t.co/SfvBLT6xAY https://t.co/dR3cUVevTS"
4071,2023-02-07 11:50:59+00:00,IndiaToday,"Fact Check: These videos of explosions are NOT from Turkey’s nuclear power plant following earthquakes 
#AFWAFactCheck #FactCheck @AFWACheck 
https://t.co/I1K0yU0sOo"
4072,2023-02-07 11:49:51+00:00,IndiaToday,"India Today has accessed the #chargesheet filed by the #DelhiPolice in the #ShraddhaWalkar murder case. Here's what #Aaftab, the accused, told the police about the night of the murder.
@Sreya_Chattrjee @arvindojha 
https://t.co/v6EDRaeK3A"
4073,2023-02-07 11:49:36+00:00,IndiaToday,"Deliberately dumped by their owners, the eyes of these abandoned dogs scream to either go back home, to be loved or death. Watch to know the heartbreaking reality of abandoned dogs.

#Dogs #abandoneddogs #Pets #dogshelter #NewsMo https://t.co/dkskCyt8WY"
4074,2023-02-07 11:47:21+00:00,IndiaToday,"Led by nearly 15 per cent gains in Adani Enterprises, 6 of the ten listed stocks of the Adani group closed with gains on Tuesday. However, the market value of the group's listed entities has declined by 48 per cent in nine trading sessions.
#DIU #Adani https://t.co/fa1l5phV9v"
4075,2023-02-07 11:47:09+00:00,IndiaToday,"Storm over Adani: Rahul Gandhi roars in the Parliament, trains guns directly at PM Modi; BJP counters Congress
Full video of #5iveLive with @ShivAroor - https://t.co/SfvBLT6xAY https://t.co/0EVott7HdS"
4076,2023-02-07 11:38:49+00:00,IndiaToday,"6 of 10 #Adani stocks rise after 8-day rout wiped out $118 bn. Here's a look at the stocks in today's trading. Time to buy, sell or hold? @sakshibatra18 tells us more. 
Full video of #5iveLive with @ShivAroor - https://t.co/SfvBLT6xAY https://t.co/ATfashiUhe"
4077,2023-02-07 11:33:37+00:00,IndiaToday,"Top headlines at 5 pm 
Full video of #5iveLive with @ShivAroor - https://t.co/SfvBLT6xAY https://t.co/TeCXw5R69l"
4078,2023-02-07 11:29:15+00:00,IndiaToday,"After 'Ra-fail', Rahul Gandhi's 'Adani Mission': Has RaGa finalised 'mudda 2024'? #5iveLive with @ShivAroor | #ITLivestream 
 https://t.co/K8q9imRyh1"
4079,2023-02-07 11:26:56+00:00,IndiaToday,"Paytm Payments Bank partners with NPCI to introduce RuPay Credit Card on UPI 
#Business #News
https://t.co/Lcao7p4cQL"
4080,2023-02-07 11:24:31+00:00,IndiaToday,Bollywood's next big wedding is here! #SidharthKiaraWedding https://t.co/hSsVxYDADL
4081,2023-02-07 11:22:57+00:00,IndiaToday,"3 deadly earthquakes hit #Turkey in within 24 hrs: 
Here are all the latest updates https://t.co/i6NNHaJ811"
4082,2023-02-07 11:21:27+00:00,IndiaToday,"What are your opinions about this?
https://t.co/wpDxOC0I8d"
4083,2023-02-07 11:21:18+00:00,IndiaToday,Govt Vs Judiciary: SC junks plea against Victoria Gowri's elevation https://t.co/RFM4ZJULbP
4084,2023-02-07 11:20:57+00:00,IndiaToday,"A #CISF jawan slapped a bus driver in Hossur, #Karnataka, for overtaking a CISF convoy transporting military equipment.
@PramodMadhav6 
https://t.co/rZP3vM05XT"
4085,2023-02-07 11:19:47+00:00,IndiaToday,"Brendan Fraser's anticipated return is not for everyone. 
@DailyO_ 
https://t.co/ZvTM9yoOzl"
4086,2023-02-07 11:18:01+00:00,IndiaToday,"UP CM @myogiadityanath hits back after Rahul Gandhi's 'thug' attack, says Congress has always played with faith. https://t.co/EdWfopjBfU"
4087,2023-02-07 11:16:51+00:00,IndiaToday,"A single pair of jeans requires 10,000 litres of water to be manufactured!
https://t.co/OFH38s2fzs"
4088,2023-02-07 11:16:33+00:00,IndiaToday,"#EXCLUSIVE | UP CM @myogiadityanath speaks to India Today's @RahulKanwal, says world-class film city will be built in the state. Listen in. https://t.co/rVmd5t8qRS"
4089,2023-02-07 11:14:54+00:00,IndiaToday,"A national-level #kabaddi player has filed an #FIR against a #Delhi-based coach, alleging he raped her and was blackmailing her. 
https://t.co/GqLHpWYN5a"
4090,2023-02-07 11:12:05+00:00,IndiaToday,"#Bengal CM #MamataBanerjee and her nephew #AbhishekBanerjee led the #TrinamoolCongress's foot march in the state ahead of #elections next week.
@Suryavachan 
https://t.co/N0sV0FobpI"
4091,2023-02-07 11:09:15+00:00,IndiaToday,"As per the latest reports, #Binance has officially tweeted to suspend #US withdrawals and deposits for international customers from Wednesday.
@nidhibh1 
https://t.co/y7Ld4crEHN"
4092,2023-02-07 11:06:16+00:00,IndiaToday,"The #Peshawar mosque suicide attack conspiracy was hatched in #Afghanistan and funded by the intelligence agency based in Kabul, investigating officials said.
https://t.co/hxwEz9Rd0R"
4093,2023-02-07 11:05:04+00:00,IndiaToday,"#India has dispatched the first batch of #earthquake relief material to earthquake-hit #Turkey aboard an Indian Air Force (IAF) aircraft.
@Scribe_Rahul @Geeta_Mohan 
https://t.co/U6eumCH0gM"
4094,2023-02-07 11:04:15+00:00,IndiaToday,"The #Nifty 50 index closed 0.24 per cent lower at 17,721.50, while the S&amp;P BSE #Sensex fell 0.37 per cent to 60,286.04.  
https://t.co/iqJg5HIH8z"
4095,2023-02-07 10:58:36+00:00,IndiaToday,"Rahul Gandhi calls UP CM Yogi Adityanath a 'thug', says BJP indulging in 'adharm'. Watch the political reactions. (@AbshkMishra) https://t.co/Sz0HTo2Prl"
4096,2023-02-07 10:57:23+00:00,IndiaToday,"Who the ‘hell’ wants to play cricket in Pakistan? And why is Javed Miandad so triggered? Full story and all angles with @ShivAroor on #5iveLIVE at 5:30PM 

#Promo https://t.co/aYWzUq8av4"
4097,2023-02-07 10:53:10+00:00,IndiaToday,"What are the key features of the Budget 2023? T C A Anant, former Chief Statistician of India answers.
Watch the full session: https://t.co/vG61T3Modj

#IndiaTodayBudgetRoundtable #Budget2023 #UnionBudget2023 @TheSouravM https://t.co/Bjc0ctBQif"
4098,2023-02-07 10:51:18+00:00,IndiaToday,"Adani stock crisis FAQs | Watch world's top valuation guru Professor @AswathDamodaran in an #exclusive conversation with @sardesairajdeep, tonight at 9, only on India Today TV
#Promo https://t.co/XTqX5LTLo6"
4099,2023-02-07 10:49:50+00:00,IndiaToday,"Understanding the fault lines of an #earthquake are important in understanding its scale.
@DailyO_ 
https://t.co/jAu3bfvyf1"
4100,2023-02-07 10:48:18+00:00,IndiaToday,"Political showdown over Adani escalates. BJP releases Adani photos with Robert Vadra. 

#ITVideo (@AabhaBakaya ) https://t.co/19Wxsp1cGi"
4101,2023-02-07 10:46:20+00:00,IndiaToday,"The #UGC has introduced guidelines to provide basic amenities and facilities for women in educational institutions. 
https://t.co/XLrS84rOIK"
4102,2023-02-07 10:46:15+00:00,IndiaToday,"After Rahul Gandhi's scathing attack on UP CM Yogi Adityanath; BJP's @Shehzad_Ind slams Rahul Gandhi. Listen in 

#ITVideo (@chaiti) https://t.co/b0DgbAsthK"
4103,2023-02-07 10:42:40+00:00,IndiaToday,"Indian-American schoolgirl #NatashaPerianayagam was named in the ""world’s brightest” students list for the second consecutive year by the US-based Johns Hopkins Center For Talented Youth.
https://t.co/EBre56S1en"
4104,2023-02-07 10:42:15+00:00,IndiaToday,"'Earlier PM Modi used to travel in Adani's aircraft now Adani travels in Modiji's aircraft..': @RahulGandhi 

#ITVideo #RahulGandhi https://t.co/BHgokbf0yw"
4105,2023-02-07 10:41:14+00:00,IndiaToday,"Former minister and BJP MLA Neeraj Kumar Bablu has compared the Bihar government with the Taliban government in Afghanistan.
(@rohit_manas) 
https://t.co/wQX84yQdD9"
4106,2023-02-07 10:39:02+00:00,IndiaToday,"West Bengal CM #MamataBanerjee has been trying to increase TMC’s footprint in #Tripura since 2008, though the party’s vote share in successive polls has been below 2%.
https://t.co/kZgn8uJwAt"
4107,2023-02-07 10:39:00+00:00,IndiaToday,"PM goes to Australia and by magic, SBI gives $1 B loan to Adani.  Then he goes to Bangladesh &amp; after some time Bangladesh Power development board signs a 25-yrs contract with Adani: @RahulGandhi 

#ITVideo #RahulGandhi https://t.co/O96saR2x2s"
4108,2023-02-07 10:36:31+00:00,IndiaToday,"'In Fact it is a very juvenile attempt to drag in the govt on the Adani issue..': BJP's @amitmalviya on Rahul Gandhi's address in Parliament 

#ITVideo (@AabhaBakaya) https://t.co/Pb3QhrJsfy"
4109,2023-02-07 10:35:42+00:00,IndiaToday,"India has stepped up its efforts to rush aid to parts of Turkey and Syria that have been devastated by a massive earthquake.
#TurkeyEarthquake #Syria #India 
https://t.co/yVq4Ek2cK0"
4110,2023-02-07 10:34:45+00:00,IndiaToday,"A 20-year-old man was arrested for allegedly killing his paralysed father in Delhi's Anand Parbat area.
(@arvindojha)
#Delhi
https://t.co/PlWZmGB1NZ"
4111,2023-02-07 10:32:57+00:00,IndiaToday,Watch top news stories of this hour. #ITLivestream https://t.co/MtQvs3QBWF
4112,2023-02-07 10:28:57+00:00,IndiaToday,"""Sadfleck"" trends again!
@DailyO_ 
https://t.co/dm2SHDoi7y"
4113,2023-02-07 10:28:49+00:00,IndiaToday,"Justice Rajasekhar Mantha of the Calcutta High Court directed to stay the proceedings initiated by the Kolkata Police.
(@Journo_Rajesh)
#PareshRawal #News 
https://t.co/sMILZBbqqE"
4114,2023-02-07 10:27:12+00:00,IndiaToday,"During the hearing of the bail plea of #NarendraDabholkar murder accused Virendrasinh Tawade, the CBI told the Bombay HC that the trial in the case will get over in the next 2-3 months.
(@journovidya)
https://t.co/qAPSVztSY3"
4115,2023-02-07 10:25:48+00:00,IndiaToday,"Old rivalry between the two groups is suspected to be the reason behind the clash.
#Ludhiana #news 
https://t.co/YaDGULpg75"
4116,2023-02-07 10:23:03+00:00,IndiaToday,"#AFWAFactCheck | A video, allegedly from Turkey, showing massive waves hitting a beach is making the rounds on social media. Know the truth behind it.
(@journalistjyoti)
#TurkeyEarthquake #FactCheck 
https://t.co/EzeDVih0Iq"
4117,2023-02-07 10:18:10+00:00,IndiaToday,"Shares of several Adani Group listed companies have bounced back strongly on the stock market, a day after the Gautam Adani-owned conglomerate prepaid loans worth $1.1 billion.
https://t.co/cq7dgBy65h"
4118,2023-02-07 10:16:30+00:00,IndiaToday,"Bombay High Court says right to reputation and dignity is integral to the right to life
(@journovidya)
https://t.co/ovATBxbJ93"
4119,2023-02-07 10:15:05+00:00,IndiaToday,"The Midnight's Children author returns.
#SalmanRushdie @DailyO_ 
https://t.co/qcBk68Dtak"
4120,2023-02-07 10:13:39+00:00,IndiaToday,"Congress leader #RahulGandhi launched an attack on the BJP government and raised the Adani issue in the Lok Sabha. 
https://t.co/oq4FHIS57M"
4121,2023-02-07 10:10:15+00:00,IndiaToday,"#IGNOU TEE December/June 2022 re-evaluation window is now live, check details here. 
https://t.co/YVEBGUPBKT"
4122,2023-02-07 10:05:18+00:00,IndiaToday,"Zombie’ parasite cordyceps fungus takes over insects through mind control. Find out more on this in #BelieveItOrNot with @PoojaShali.

#ITReel #SocialMediaSpecial #Insects #Zombie #Nature https://t.co/njX4rHvzty"
4123,2023-02-07 10:04:40+00:00,IndiaToday,"""After the earthquake struck, Rajo was affected and inmates started to mutiny and took control of parts of the prison,"" said the official at Rajo jail.
#Syria #earthquakeinturkey 
https://t.co/5ndfP3sbGg"
4124,2023-02-07 10:01:31+00:00,IndiaToday,"Nearly 2,500 people were arrested for marrying minor girls or facilitating child marriages.
#Assam 
https://t.co/7oxF5rtdGp"
4125,2023-02-07 09:50:03+00:00,IndiaToday,"For the third time in a row, the Congress plenary at #Raipur will not be inviting representatives from political parties from across the globe.
(@rasheedkidwai)
https://t.co/evPoGWRUt0"
4126,2023-02-07 09:44:34+00:00,IndiaToday,"The sixth edition of the annual interaction took place at Delhi's Talkatora Stadium on January 27.
 https://t.co/qHhoRjlClC"
4127,2023-02-07 09:38:59+00:00,IndiaToday,"The MHA stated that the number of people, including civilians and security personnel, killed in Jammu and Kashmir in terrorist attacks has declined in the last 3 years.
(@aajtakjitendra) 
#JammuAndKashmir #News 
https://t.co/pe36zosUvb"
4128,2023-02-07 09:34:49+00:00,IndiaToday,"Railway scrap worth crores of rupees was sold to a scrap dealer in #Bihar, following which the authorities suspended two RPF personnel.
https://t.co/4BVgCM35Jj"
4129,2023-02-07 09:32:46+00:00,IndiaToday,"The AAP and the BJP protested against each other in Delhi after the election to choose a new mayor under the MCD failed for the third time. 
(@RamKinkarSingh)
#Delhi #News #MayorElection 
https://t.co/V8HhmlP51M"
